date,IBM,AAPL,JPM,GS,HD,DIS,NKE,PG,V,RTX,CAT,PFE,UNH,WMT,VZ,WBA,MSFT,BA,AXP,MCD,CVX,MMM,INTC,KO,TRV,CSCO,JNJ,DD,MRK,XOM
2021-12-21,125.90765380859375,172.5164031982422,152.66786193847656,375.7899169921875,385.69189453125,151.0500030517578,165.8397674560547,155.03091430664062,214.62025451660156,82.72311401367188,195.05194091796875,57.58509826660156,484.0462951660156,138.57833862304688,50.884098052978516,48.88697052001953,325.855712890625,199.52000427246094,159.4561004638672,261.47821044921875,113.33788299560547,169.55101013183594,49.99101257324219,56.919898986816406,153.88992309570312,59.72228240966797,165.08270263671875,75.36213684082031,74.26617431640625,59.22994613647461
2021-12-22,126.66912078857422,175.15914916992188,153.2644805908203,377.7759704589844,390.79864501953125,151.8800048828125,164.65541076660156,156.56393432617188,217.191162109375,83.10865020751953,198.828857421875,58.17120361328125,490.9213562011719,138.75701904296875,50.87445831298828,49.32730484008789,331.7398376464844,201.69000244140625,161.0019989013672,262.0221252441406,113.98568725585938,169.27645874023438,50.18794250488281,57.3238639831543,153.06861877441406,60.21157455444336,165.79351806640625,75.86461639404297,74.87572479248047,59.70966339111328
2021-12-23,127.52823638916016,175.79739379882812,153.8122100830078,380.4537048339844,392.2111511230469,153.6300048828125,164.8843231201172,157.3304443359375,215.8558807373047,83.92916107177734,202.81231689453125,57.35065460205078,492.1632385253906,138.44932556152344,50.78769302368164,49.39580154418945,333.2232666015625,204.22000122070312,162.7064666748047,263.0210266113281,114.2605209350586,171.5610809326172,50.52272415161133,57.363277435302734,153.02903747558594,60.94550323486328,166.1094512939453,77.38191223144531,74.45297241210938,59.73903274536133
2021-12-27,128.49472045898438,179.83631896972656,154.69247436523438,383.41796875,399.1452331542969,152.8000030517578,166.78526306152344,159.1680908203125,216.86231994628906,84.26526641845703,202.9893798828125,57.82931137084961,496.2565002441406,139.7098388671875,50.78769302368164,49.64043045043945,340.94927978515625,203.1699981689453,162.90464782714844,265.2857666015625,116.59657287597656,173.25735473632812,51.14305877685547,57.786949157714844,154.4044647216797,62.061073303222656,167.51138305664062,78.6331787109375,75.27880859375,60.590763092041016
2021-12-28,129.48074340820312,178.79916381835938,155.1619415283203,382.9930725097656,401.2491455078125,155.1999969482422,165.63076782226562,160.0230255126953,217.2808380126953,85.03634643554688,203.2254180908203,56.66686248779297,499.6741638183594,141.7147674560547,50.826255798339844,50.32539749145508,339.7545166015625,206.1300048828125,162.92446899414062,264.92974853515625,116.37081909179688,174.17904663085938,50.9658203125,58.01356506347656,155.47315979003906,62.16871643066406,168.1827392578125,79.26374816894531,75.51475524902344,60.394962310791016
2021-12-29,130.1836395263672,178.888916015625,155.0836944580078,381.5998840332031,405.8126220703125,154.8699951171875,167.97955322265625,161.3496856689453,217.40040588378906,84.9078369140625,203.92373657226562,56.24681854248047,502.2969970703125,141.6453094482422,50.47918701171875,51.127784729003906,340.45147705078125,203.66000366210938,162.34970092773438,265.53302001953125,115.77207946777344,174.93405151367188,51.03474807739258,58.08253479003906,155.8491668701172,62.589500427246094,169.36746215820312,79.40168762207031,75.65239715576172,59.866302490234375
2021-12-30,130.73036193847656,177.71214294433594,155.0054473876953,380.927978515625,404.92364501953125,155.92999267578125,166.69569396972656,159.95425415039062,217.10147094726562,84.8188705444336,202.6942901611328,57.04783248901367,501.1544494628906,142.10186767578125,50.373138427734375,50.873374938964844,337.8330078125,202.7100067138672,162.67672729492188,264.2671203613281,115.26168060302734,174.17904663085938,50.946128845214844,57.915035247802734,155.16639709472656,62.25679016113281,170.1177978515625,78.9484634399414,75.83919525146484,59.513858795166016
2021-12-31,130.48629760742188,177.08387756347656,154.87832641601562,377.99334716796875,409.931640625,154.88999938964844,165.8795623779297,160.750244140625,215.945556640625,85.07588958740234,203.34344482421875,57.68278121948242,498.8793640136719,143.61053466796875,50.09355545043945,51.03971862792969,334.8461608886719,201.32000732421875,162.12179565429688,265.11767578125,115.18316650390625,174.1692657470703,50.709808349609375,58.338706970214844,154.79039001464844,62.012142181396484,168.89358520507812,79.58888244628906,75.34762573242188,59.905460357666016
2022-01-03,132.8097686767578,181.51170349121094,158.1548614501953,390.62109375,403.63958740234375,156.75999450683594,163.88905334472656,160.08200073242188,220.64891052246094,85.97549438476562,203.59918212890625,55.33835220336914,499.0184326171875,143.57083129882812,50.556312561035156,51.92039108276367,333.28302001953125,207.86000061035156,166.6901397705078,265.6220397949219,117.05789947509766,174.27711486816406,52.39356994628906,58.42738342285156,154.1175079345703,61.80664825439453,169.3575897216797,79.47065734863281,75.5737533569336,62.20613098144531
2022-01-04,134.74276733398438,179.20803833007812,164.1504669189453,402.6264343261719,407.78814697265625,155.72999572753906,165.60089111328125,160.6421356201172,221.67527770996094,88.99060821533203,214.4971466064453,53.267433166503906,487.71234130859375,140.9405975341797,51.54931640625,52.33136749267578,327.56817626953125,213.6300048828125,172.0413360595703,265.5528259277344,119.18783569335938,176.71859741210938,52.32464599609375,59.40281295776367,157.33343505859375,60.29076385498047,168.90345764160156,81.32293701171875,75.71138763427734,64.54595947265625
2022-01-05,134.93801879882812,174.44113159179688,161.1494598388672,393.8818359375,402.2566833496094,155.19000244140625,161.48052978515625,161.3693389892578,219.2239532470703,88.5457534790039,216.13970947265625,54.34197235107422,486.51019287109375,142.8462677001953,52.07956314086914,52.8401985168457,314.9935302734375,213.07000732421875,170.2080535888672,264.24737548828125,119.96324920654297,175.99301147460938,53.0434455871582,59.89545822143555,158.0953826904297,59.33595275878906,170.02894592285156,80.58399200439453,77.54985809326172,65.34874725341797
2022-01-06,132.1263885498047,171.52911376953125,162.8615264892578,392.2020568847656,400.7947998046875,156.89999389648438,160.27626037597656,160.01319885253906,218.97483825683594,89.0301513671875,218.34291076660156,53.57025909423828,466.6003112792969,142.4492645263672,51.828895568847656,51.31370544433594,312.5044860839844,211.33999633789062,171.7677764892578,266.7198181152344,120.98403930664062,174.53204345703125,53.18129348754883,59.580169677734375,160.6285400390625,59.9659309387207,169.4464569091797,80.78104400634766,77.50070190429688,66.88578033447266
2022-01-07,131.62850952148438,171.6986541748047,164.47518920898438,392.775146484375,388.79345703125,157.8300018310547,156.2255859375,159.92477416992188,216.19468688964844,89.40581512451172,220.5067596435547,54.42988204956055,455.6220703125,143.8090362548828,52.92168045043945,52.68363571166992,312.6637878417969,215.5,173.23809814453125,264.1187744140625,122.72135162353516,176.44406127929688,52.62004089355469,59.44222640991211,164.49757385253906,60.17264175415039,171.73692321777344,81.9633560180664,78.94591522216797,67.43402862548828
2022-01-10,131.82376098632812,171.71859741210938,164.6326141357422,394.4154052734375,382.7187194824219,156.60000610351562,149.72654724121094,157.7431640625,211.2222900390625,88.70392608642578,217.99864196777344,54.93784713745117,461.98052978515625,143.5311279296875,52.5606689453125,52.57600021362305,312.89276123046875,209.30999755859375,172.602294921875,261.4979553222656,122.79988098144531,173.9535369873047,54.362884521484375,59.54075622558594,162.3404083251953,60.851837158203125,170.88787841796875,80.76134490966797,80.98100280761719,67.03263854980469
2022-01-11,129.7150421142578,174.60067749023438,164.7998809814453,398.2491455078125,381.93841552734375,157.88999938964844,149.58721923828125,155.91534423828125,213.623779296875,89.68260955810547,216.33642578125,55.37742233276367,465.95452880859375,143.12417602539062,52.2874755859375,53.163116455078125,313.59967041015625,216.02000427246094,174.23153686523438,259.23321533203125,125.60707092285156,175.49295043945312,55.05214309692383,59.56045913696289,161.44985961914062,61.39322280883789,169.0712890625,81.80570220947266,80.29280853271484,69.8521728515625
2022-01-12,130.41793823242188,175.04945373535156,165.734619140625,385.6609191894531,384.635009765625,157.8000030517578,151.4881591796875,156.25927734375,214.9490966796875,90.02860260009766,218.7461700439453,55.33835220336914,470.6438903808594,142.36985778808594,52.15087890625,52.752132415771484,316.8752136230469,217.4499969482422,173.32749938964844,258.0464172363281,124.97888946533203,175.92437744140625,54.8847541809082,59.64913558959961,161.26182556152344,61.14713668823242,167.62985229492188,82.48553466796875,79.83072662353516,69.6465835571289
2022-01-13,131.56016540527344,171.71859741210938,165.52798461914062,386.14508056640625,382.2445983886719,155.44000244140625,148.8805694580078,155.55172729492188,214.24159240722656,90.51300048828125,223.2705841064453,54.25405502319336,464.3947448730469,144.38470458984375,52.21917724609375,53.026119232177734,303.4642639160156,223.89999389648438,172.1552276611328,258.531005859375,124.45867156982422,177.4932098388672,54.09702682495117,60.00383758544922,161.34100341796875,60.53684616088867,166.6129608154297,82.77125549316406,79.94871520996094,69.14728546142578
2022-01-14,131.0232391357422,172.59620666503906,155.35406494140625,376.40252685546875,367.4479064941406,151.94000244140625,147.4772491455078,157.04544067382812,213.9127655029297,91.27420043945312,225.1787109375,53.67771530151367,465.64654541015625,143.97776794433594,51.985008239746094,53.13375473022461,308.8406066894531,225.9600067138672,167.2972412109375,254.8717498779297,126.57879638671875,175.25762939453125,54.845367431640625,60.486629486083984,161.49932861328125,60.39904022216797,165.7046661376953,83.71710205078125,80.00769805908203,70.36125946044922
2022-01-18,129.78338623046875,169.33514404296875,148.84039306640625,350.17864990234375,362.2325439453125,152.27000427246094,146.2530975341797,154.0187225341797,214.9490966796875,89.71226501464844,226.0934295654297,52.85715866088867,457.9965515136719,141.45672607421875,52.13136291503906,52.37051010131836,301.32366943359375,225.00999450683594,165.08184814453125,253.6553192138672,126.99103546142578,174.8065948486328,53.9197883605957,60.00383758544922,161.85556030273438,58.7945671081543,164.97409057617188,82.53479766845703,80.16500091552734,71.54586029052734
2022-01-19,128.45567321777344,165.77490234375,146.5379638671875,343.1829833984375,355.2885437011719,150.11000061035156,144.42181396484375,159.19757080078125,213.92271423339844,88.67427062988281,219.07620239257812,52.30036163330078,459.5166320800781,142.86611938476562,52.19966125488281,52.38029098510742,302.00067138671875,217.0800018310547,160.33316040039062,252.40919494628906,126.52971649169922,175.002685546875,52.797279357910156,60.10236740112305,158.39224243164062,57.97756576538086,164.46070861816406,80.37709045410156,79.9192123413086,71.57522583007812
2022-01-20,127.71372985839844,164.05963134765625,145.2883758544922,343.9537048339844,345.30224609375,147.6199951171875,142.0531005859375,160.05714416503906,213.59390258789062,87.34959411621094,214.10484313964844,52.79854965209961,459.9934997558594,140.1664276123047,52.10209655761719,52.037811279296875,300.2782897949219,214.19000244140625,159.86624145507812,250.3422088623047,126.07820892333984,170.18836975097656,51.24152755737305,59.85604476928711,163.44866943359375,57.17041015625,163.1476287841797,78.01248168945312,79.38832092285156,71.73187255859375
2022-01-21,126.27863311767578,161.9653778076172,142.7498016357422,339.8135986328125,344.828125,137.3800048828125,142.2720489501953,160.66969299316406,205.20358276367188,86.2127456665039,211.5944366455078,51.567726135253906,458.1754150390625,139.14410400390625,51.86792755126953,51.372413635253906,294.7326965332031,205.44000244140625,157.7005157470703,251.78611755371094,124.566650390625,169.28627014160156,51.24152755737305,59.56045913696289,160.90560913085938,55.79233169555664,162.7724609375,76.32769775390625,78.63130950927734,70.65496063232422
2022-01-24,125.76121520996094,161.17752075195312,142.6219024658203,339.2998046875,359.358154296875,137.4600067138672,145.30758666992188,159.36553955078125,201.1379852294922,87.11234283447266,211.83164978027344,50.3466682434082,459.26824951171875,139.15402221679688,51.672786712646484,51.25499725341797,295.0711975097656,204.1999969482422,157.88925170898438,250.81692504882812,124.83165740966797,169.43336486816406,51.14305877685547,59.07767105102539,167.0604248046875,56.008888244628906,160.89663696289062,76.01241302490234,77.50070190429688,71.26194763183594
2022-01-25,132.86834716796875,159.34255981445312,144.176513671875,337.4817199707031,354.5872497558594,136.50999450683594,144.79005432128906,157.6266326904297,201.28744506835938,89.27729034423828,211.81187438964844,51.323516845703125,453.8735046386719,136.1267852783203,51.61425018310547,49.89484786987305,287.2257385253906,204.10000610351562,171.9763946533203,247.919189453125,130.1417694091797,170.36485290527344,50.21748352050781,58.93973159790039,166.83282470703125,55.23126220703125,165.49734497070312,75.69712829589844,78.12007904052734,73.35702514648438
2022-01-26,131.07203674316406,159.25282287597656,145.544189453125,338.5982360839844,352.90802001953125,133.60000610351562,143.30712890625,156.2532958984375,205.143798828125,87.96250915527344,211.79209899902344,51.78262710571289,455.45318603515625,134.7372283935547,49.77994155883789,48.69126510620117,295.4096984863281,194.27000427246094,174.17193603515625,247.0983428955078,130.2399139404297,166.0015411376953,50.89689254760742,58.72296905517578,166.1005859375,54.463478088378906,166.23780822753906,75.60845947265625,77.80547332763672,72.61297607421875
2022-01-27,129.3733673095703,158.7841033935547,142.97610473632812,336.9679260253906,352.06842041015625,135.4199981689453,143.95404052734375,157.2215576171875,205.4228057861328,88.25907897949219,209.6968231201172,52.530677795410156,458.60260009765625,134.82655334472656,49.94580841064453,48.926109313964844,298.5260009765625,189.75,170.77432250976562,246.00054931640625,132.87042236328125,166.8448028564453,47.312744140625,58.77223587036133,163.92364501953125,53.76459503173828,168.419677734375,75.36213684082031,79.22119140625,73.54303741455078
2022-01-28,131.30633544921875,169.8636932373047,144.25523376464844,342.876708984375,362.0547180175781,138.6300048828125,145.21803283691406,158.5751190185547,227.19573974609375,89.29707336425781,198.81515502929688,53.475582122802734,463.03363037109375,136.4940185546875,51.61425018310547,49.37622833251953,306.90911865234375,190.57000732421875,175.90054321289062,253.26959228515625,128.1983184814453,159.92234802246094,46.99765396118164,59.94472122192383,165.0714874267578,54.73908996582031,169.60440063476562,74.94833374023438,79.5357894897461,73.69966888427734
2022-01-31,130.3984375,174.30149841308594,146.21328735351562,350.455322265625,362.4893493652344,142.97000122070312,147.36778259277344,158.5257110595703,225.3721923828125,89.1586685180664,199.2104949951172,51.86137390136719,469.5013732910156,138.7669219970703,51.93622589111328,48.69126510620117,309.6171875,200.24000549316406,178.64247131347656,256.5926208496094,128.905029296875,162.7854461669922,48.07093048095703,60.11221694946289,164.4381866455078,54.79814910888672,170.09805297851562,75.47052001953125,80.10601043701172,74.36540222167969
2022-02-01,132.3118896484375,174.13198852539062,148.72230529785156,359.72357177734375,364.18829345703125,144.49000549316406,147.51707458496094,157.82423400878906,231.54034423828125,89.69249725341797,202.95632934570312,52.23539733886719,465.3683776855469,139.85873413085938,51.90695571899414,48.681480407714844,307.40692138671875,208.33999633789062,182.33810424804688,256.1376647949219,132.30113220214844,164.16798400878906,48.198936462402344,59.668846130371094,166.22923278808594,54.50284957885742,168.70599365234375,76.74150085449219,80.53858947753906,79.13317108154297
2022-02-02,133.9910430908203,175.3585968017578,147.53175354003906,358.7355041503906,369.1567687988281,142.6199951171875,148.00474548339844,160.64993286132812,234.58956909179688,91.48179626464844,202.5511016845703,53.01297378540039,476.66455078125,139.79917907714844,52.49237060546875,49.32730484008789,312.0863037109375,207.52000427246094,182.9540557861328,259.3914489746094,132.90969848632812,163.41297912597656,48.750343322753906,60.279720306396484,170.90963745117188,55.290321350097656,170.5719451904297,77.98291778564453,80.6270751953125,78.92758178710938
2022-02-03,134.50845336914062,172.42665100097656,146.31166076660156,354.60528564453125,360.34588623046875,140.02999877929688,144.62086486816406,162.1714630126953,230.72325134277344,91.74870300292969,198.25180053710938,52.540523529052734,485.5961608886719,139.93814086914062,52.48261642456055,48.43684768676758,299.9298095703125,206.38999938964844,182.83482360839844,257.7695007324219,131.72203063964844,161.1872100830078,47.539215087890625,60.703392028808594,170.26646423339844,54.335514068603516,170.56207275390625,76.57400512695312,77.67766571044922,78.00730895996094
2022-02-04,133.89340209960938,172.1370849609375,150.1096649169922,363.221435546875,355.268798828125,142.02000427246094,144.7004852294922,159.5927734375,227.58436584472656,91.94641876220703,196.09722900390625,52.166500091552734,480.03253173828125,138.29051208496094,52.0142822265625,47.556175231933594,304.5992736816406,206.4499969482422,184.6329803466797,257.1958923339844,133.3710174560547,157.59849548339844,47.63346862792969,60.06295394897461,170.0982208251953,54.28629684448242,169.4464569091797,74.9384765625,77.23524475097656,79.70099639892578
2022-02-07,133.9812774658203,171.4081573486328,150.61148071289062,363.7648620605469,352.9771728515625,142.50999450683594,144.45167541503906,158.3972930908203,226.35870361328125,92.95475769042969,197.49078369140625,52.37319564819336,480.55908203125,136.9307403564453,51.711814880371094,48.0356559753418,299.6311340332031,211.9199981689453,186.63973999023438,256.9881896972656,135.99171447753906,158.02993774414062,47.80213928222656,60.69353485107422,169.53421020507812,54.30598068237305,168.88369750976562,74.25865936279297,76.27178192138672,80.66041564941406
2022-02-08,133.76651000976562,174.57350158691406,153.44522094726562,365.691650390625,357.0171203613281,142.47999572753906,142.8493194580078,158.04161071777344,227.13595581054688,93.98286437988281,199.1511993408203,50.88694381713867,490.2060546875,136.96051025390625,51.536190032958984,48.720619201660156,303.2253112792969,213.27000427246094,192.72959899902344,257.21563720703125,133.92068481445312,159.24578857421875,48.42719650268555,61.087650299072266,170.69195556640625,54.47332000732422,169.32797241210938,78.9484634399414,75.61308288574219,78.57513427734375
2022-02-09,134.51820373535156,176.02137756347656,154.0847930908203,370.0688781738281,359.9112854003906,147.22999572753906,145.5663604736328,157.6859130859375,230.05560302734375,94.90222930908203,201.22671508789062,50.660560607910156,494.8656005859375,136.6627655029297,52.19966125488281,48.91632843017578,309.8461608886719,215.86000061035156,195.1138916015625,256.9980773925781,135.24574279785156,160.45181274414062,49.51856994628906,60.141780853271484,170.91952514648438,55.408443450927734,169.30824279785156,80.28841400146484,75.2394790649414,78.19898986816406
2022-02-10,131.91973876953125,171.8674774169922,153.44522094726562,366.15606689453125,350.7448425292969,152.16000366210938,144.13319396972656,155.28506469726562,225.1599578857422,93.97297668457031,200.70291137695312,49.80424118041992,483.5594787597656,135.0647735595703,51.75084686279297,48.162864685058594,301.0549011230469,218.75,194.22972106933594,254.041015625,133.52806091308594,156.6278076171875,48.476806640625,60.476776123046875,170.6226806640625,54.01068115234375,167.2645721435547,79.14552307128906,75.26897430419922,77.44669342041016
2022-02-11,131.0996856689453,168.39259338378906,151.4478302001953,358.7355041503906,346.0035705566406,149.47000122070312,139.51519775390625,154.4156036376953,224.26168823242188,94.18058013916016,198.89422607421875,49.98141098022461,475.0252685546875,134.3203582763672,52.02404022216797,47.65403366088867,293.7470397949219,212.3000030517578,190.55393981933594,252.349853515625,136.2469024658203,156.4316864013672,47.25645065307617,59.40281295776367,169.95970153808594,53.05587387084961,165.5763397216797,78.11100006103516,75.34762573242188,79.39672088623047
2022-02-14,128.59011840820312,168.63223266601562,150.04080200195312,355.9490966796875,347.2580261230469,150.85000610351562,140.9185028076172,154.8602294921875,224.91043090820312,92.5000228881836,197.55996704101562,49.016822814941406,471.3194580078125,132.95065307617188,51.97525405883789,46.342811584472656,293.70721435546875,210.0399932861328,191.09042358398438,250.59933471679688,134.14642333984375,154.93150329589844,47.206844329833984,59.78707504272461,168.98008728027344,52.34714889526367,163.49317932128906,78.1504135131836,75.18049621582031,78.17919158935547
2022-02-15,128.3826446533203,172.5364990234375,152.2349853515625,359.6050109863281,348.9372253417969,154.72000122070312,144.88958740234375,154.93927001953125,227.38572692871094,92.96464538574219,201.0389404296875,49.006980895996094,475.1246032714844,133.36752319335938,52.06306457519531,47.26261901855469,299.15325927734375,217.72999572753906,196.6835479736328,251.01470947265625,133.1645050048828,154.27455139160156,48.060096740722656,60.01369094848633,169.80137634277344,53.42007827758789,165.18141174316406,80.46575927734375,76.49789428710938,77.19922637939453
2022-02-16,127.63174438476562,172.29685974121094,152.51048278808594,355.7613525390625,345.8059997558594,156.35000610351562,145.79527282714844,156.114990234375,228.38381958007812,93.66651916503906,201.26625061035156,48.89870834350586,476.9327697753906,132.53378295898438,52.10209655761719,46.851646423339844,298.8040466308594,218.92999267578125,197.0809326171875,250.30264282226562,133.2041778564453,152.59786987304688,47.85174560546875,60.00383758544922,170.46435546875,53.400390625,165.08270263671875,80.90913391113281,75.9178466796875,77.55557250976562
2022-02-17,123.47221374511719,168.63223266601562,148.99781799316406,344.9022521972656,343.6823425292969,152.9499969482422,142.12278747558594,157.90328979492188,224.1818389892578,93.2809829711914,192.47000122070312,48.130977630615234,467.28582763671875,137.8438720703125,52.2777214050293,46.266517639160156,290.054443359375,213.5800018310547,194.4284210205078,248.1664276123047,132.51980590820312,147.1529083251953,47.196922302246094,61.20588302612305,168.8019561767578,54.89658737182617,164.07566833496094,78.55436706542969,75.07234954833984,77.43679809570312
2022-02-18,122.8596420288086,167.05455017089844,149.69642639160156,341.9182434082031,342.6253967285156,151.36000061035156,142.2720489501953,157.98231506347656,222.26548767089844,92.30230712890625,189.71250915527344,47.76679229736328,464.77227783203125,136.96051025390625,52.52164077758789,46.06884002685547,287.26092529296875,209.02999877929688,193.60385131835938,247.84007263183594,132.33135986328125,146.14309692382812,44.686763763427734,61.61970520019531,168.841552734375,56.314029693603516,162.31695556640625,77.6085205078125,75.08218383789062,76.57561492919922
2022-02-22,122.4347915649414,164.0789337158203,149.43075561523438,340.1692810058594,312.3011169433594,148.08999633789062,137.53463745117188,156.0359344482422,220.8981170654297,92.4703598022461,188.9811553955078,46.78252029418945,459.5067138671875,135.4320068359375,52.58993911743164,45.25836181640625,287.0514221191406,198.74000549316406,191.17984008789062,249.91693115234375,131.31967163085938,145.2818145751953,44.339508056640625,61.363529205322266,169.28683471679688,55.41828536987305,160.1111297607422,76.81046295166016,74.66925811767578,75.68473815917969
2022-02-23,120.60697174072266,159.83517456054688,146.3018341064453,337.1260070800781,304.6755676269531,145.8699951171875,136.18109130859375,154.08956909179688,215.538330078125,91.18521881103516,184.4940643310547,46.13290023803711,456.63543701171875,134.04244995117188,52.111846923828125,44.93218994140625,279.6187438964844,196.4199981689453,187.71267700195312,245.06101989746094,134.44398498535156,142.93553161621094,44.29982376098633,60.683685302734375,168.35667419433594,53.5874137878418,160.1906280517578,73.9433822631836,74.56111145019531,75.99159240722656
2022-02-24,120.50817108154297,162.50125122070312,142.22833251953125,336.1379089355469,309.4069519042969,149.39999389648438,136.51947021484375,149.93994140625,216.88577270507812,93.69026184082031,182.53713989257812,45.237213134765625,452.9296875,133.52633666992188,51.3117790222168,44.74440002441406,293.90545654296875,198.42999267578125,187.11660766601562,242.33140563964844,133.74969482421875,142.2623291015625,46.35358810424805,59.61957550048828,164.7548370361328,53.87287139892578,157.1302947998047,74.4557113647461,72.2704086303711,75.03143310546875
2022-02-25,122.69168090820312,164.608154296875,145.59339904785156,345.9496154785156,312.77520751953125,149.52999877929688,138.14175415039062,156.34222412109375,218.85202026367188,97.53727722167969,184.8795166015625,46.96953582763672,472.66070556640625,135.36251831054688,52.80459213256836,45.66360092163086,296.619140625,201.47999572753906,192.44151306152344,246.70272827148438,139.2345733642578,149.00418090820312,47.33582305908203,61.925140380859375,171.62210083007812,55.162357330322266,164.9401092529297,77.25621032714844,75.03302764892578,77.05074310302734
2022-02-28,121.04169464111328,164.87774658203125,139.52249145507812,337.2248229980469,311.9652404785156,148.4600067138672,135.9024200439453,154.02041625976562,215.7080078125,102.09007263183594,185.39346313476562,46.20180130004883,472.7799377441406,134.15162658691406,52.36553192138672,45.55487823486328,298.095703125,205.33999633789062,193.2660675048828,243.42091369628906,142.8250274658203,147.1627960205078,47.325904846191406,61.324119567871094,170.0289764404297,54.89658737182617,163.5192413330078,76.56350708007812,75.28864288330078,77.62486267089844
2022-03-01,119.89559936523438,162.9605712890625,134.25840759277344,326.2023010253906,316.3311767578125,145.6999969482422,131.5929412841797,151.47134399414062,208.57164001464844,102.11990356445312,180.69883728027344,45.030513763427734,473.157470703125,134.97543334960938,52.30699157714844,44.4874153137207,294.2646484375,194.91000366210938,176.89398193359375,238.3092498779297,148.49835205078125,143.30181884765625,46.45280456542969,61.0580940246582,166.06101989746094,53.76459503173828,162.952880859375,74.83174896240234,75.05268096923828,78.36726379394531
