,date,daily_return
146,2017-02-01,-0.0010858139927130668
147,2017-02-02,0.0010324195677524257
148,2017-02-03,0.007479400047847737
149,2017-02-06,-0.0015796274138528482
150,2017-02-07,0.0010197847154645875
151,2017-02-08,0.0006394132674257273
152,2017-02-09,0.005410073826219802
153,2017-02-10,0.002439488163888638
154,2017-02-13,0.0070344608754446996
155,2017-02-14,0.004825554256007215
156,2017-02-15,0.006376941347562213
157,2017-02-16,0.002140039179865989
158,2017-02-17,0.0005297660840311211
159,2017-02-21,0.005897507113154804
160,2017-02-22,0.0010483146972144366
161,2017-02-23,0.002864477217869021
162,2017-02-24,0.0019260683004958268
163,2017-02-27,-0.00034248762023440327
164,2017-02-28,-0.001753468884547928
165,2017-03-01,0.012730850974716292
166,2017-03-02,-0.004564094132523589
167,2017-03-03,-0.000123503169510096
