date,AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,TRV,UNH,V,VZ,WBA,WMT,XOM
2016-07-20,0.0176018625497818,0.01705406792461872,0.017053719609975815,0.03035460226237774,0.017291324213147163,0.04589952901005745,0.020050015300512314,0.04464087262749672,0.04545743390917778,0.044648874551057816,0.046281397342681885,0.03894161060452461,0.045518722385168076,0.03558303043246269,0.046349868178367615,0.02463080920279026,0.04634581506252289,0.018275192007422447,0.03235680237412453,0.046191003173589706,0.04634146764874458,0.017086006700992584,0.04084734618663788,0.02801418863236904,0.017054352909326553,0.017348049208521843,0.017440252006053925,0.0463360920548439,0.04268047213554382,0.0463252030313015
2016-07-21,0.018289880827069283,0.017688052728772163,0.017685089260339737,0.03156324848532677,0.01774377003312111,0.04783473536372185,0.01929742470383644,0.02735847234725952,0.04781249910593033,0.041078902781009674,0.04790256917476654,0.03801266849040985,0.046447377651929855,0.028739236295223236,0.048069942742586136,0.019175123423337936,0.04806207865476608,0.01922813057899475,0.039858341217041016,0.04806629195809364,0.048057738691568375,0.01772620715200901,0.04190894216299057,0.027881843969225883,0.01768786646425724,0.018749568611383438,0.01800047978758812,0.048064544796943665,0.04397793114185333,0.04803101718425751
2016-07-22,0.01828693225979805,0.017908615991473198,0.01790553331375122,0.025618426501750946,0.017970994114875793,0.04812711477279663,0.018894648179411888,0.03488035872578621,0.04840491712093353,0.03609833866357803,0.048303406685590744,0.03236693516373634,0.047246355563402176,0.02986076846718788,0.048667095601558685,0.018889611586928368,0.04866313561797142,0.01876562461256981,0.04125583916902542,0.048658158630132675,0.04863215237855911,0.017971660941839218,0.04283786937594414,0.02685556560754776,0.017913365736603737,0.01904156245291233,0.018037084490060806,0.04866586998105049,0.044626396149396896,0.048645734786987305
2016-07-25,0.018191633746027946,0.017835892736911774,0.017821233719587326,0.030168456956744194,0.017854467034339905,0.04816000908613205,0.01982416957616806,0.030293989926576614,0.0483223982155323,0.026516348123550415,0.04835699126124382,0.030911888927221298,0.04769730195403099,0.03456788510084152,0.04843848943710327,0.019836563616991043,0.048434119671583176,0.018283797428011894,0.04082194343209267,0.048421554267406464,0.04841873049736023,0.017866292968392372,0.046585097908973694,0.027968451380729675,0.017837371677160263,0.02112959325313568,0.017879603430628777,0.04843806475400925,0.04471531882882118,0.04840226098895073
2016-07-26,0.017880387604236603,0.017448319122195244,0.017439300194382668,0.035037875175476074,0.017521364614367485,0.04700852185487747,0.020310837775468826,0.02886752411723137,0.0470036119222641,0.023466579616069794,0.04730349779129028,0.034818656742572784,0.04553017392754555,0.042532868683338165,0.04739828780293465,0.0185594130307436,0.04739898070693016,0.017588049173355103,0.04485585168004036,0.04738998785614967,0.04736929014325142,0.01753201149404049,0.04393183812499046,0.02719842828810215,0.017598487436771393,0.025745676830410957,0.01745407097041607,0.047401558607816696,0.04309014230966568,0.047318510711193085
2016-07-27,0.01800556294620037,0.017754875123500824,0.017744768410921097,0.032566361129283905,0.01780185103416443,0.04526975378394127,0.01895211450755596,0.025212768465280533,0.047407761216163635,0.029150931164622307,0.04774227738380432,0.04236234724521637,0.04542737454175949,0.04687974229454994,0.04822975769639015,0.018594704568386078,0.04823267459869385,0.017845518887043,0.048132091760635376,0.04822538420557976,0.04818006604909897,0.019042661413550377,0.027225978672504425,0.025306837633252144,0.01808996871113777,0.02741282805800438,0.017794029787182808,0.048233501613140106,0.03901156783103943,0.04816405102610588
2016-07-28,0.017857708036899567,0.017791591584682465,0.017762986943125725,0.023600436747074127,0.01786109246313572,0.02264653518795967,0.020974425598978996,0.03993363678455353,0.04760155454277992,0.03655984625220299,0.04431216046214104,0.04583105072379112,0.04215104505419731,0.046455807983875275,0.04823572561144829,0.019774433225393295,0.04828214272856712,0.01779312640428543,0.04815460741519928,0.04828212037682533,0.048219867050647736,0.023271668702363968,0.02759448066353798,0.02167816460132599,0.017951739951968193,0.03366810455918312,0.017774129286408424,0.04827897623181343,0.041589245200157166,0.048111479729413986
2016-07-29,0.01798354648053646,0.01814044453203678,0.017790256068110466,0.022075580433011055,0.01796957477927208,0.025739559903740883,0.023905601352453232,0.034597452729940414,0.04826030507683754,0.022570326924324036,0.04016008973121643,0.03987635299563408,0.04240068420767784,0.046225640922784805,0.04834384098649025,0.021858027204871178,0.04835489019751549,0.01779736950993538,0.04825287684798241,0.04835015535354614,0.048246148973703384,0.024842681363224983,0.03763798251748085,0.022228674963116646,0.01797315664589405,0.042555566877126694,0.017795508727431297,0.0483555793762207,0.04234548658132553,0.04736662283539772
2016-08-01,0.017725510522723198,0.01829664595425129,0.017486125230789185,0.022576818242669106,0.017633534967899323,0.023897673934698105,0.026103466749191284,0.03956287354230881,0.04747600853443146,0.02030077762901783,0.041912879794836044,0.04211757704615593,0.037218526005744934,0.047064103186130524,0.04752296581864357,0.022020632401108742,0.047525204718112946,0.017489129677414894,0.04735901579260826,0.04750089719891548,0.047364674508571625,0.02919185906648636,0.033947259187698364,0.024707192555069923,0.017817925661802292,0.04429564252495766,0.01748879812657833,0.04752388969063759,0.04282331466674805,0.04604916647076607
2016-08-02,0.017216769978404045,0.019205482676625252,0.017113028094172478,0.024563398212194443,0.01731683313846588,0.023025842383503914,0.024260926991701126,0.03911562263965607,0.04648417979478836,0.01784411631524563,0.041000571101903915,0.04407386854290962,0.04056083783507347,0.04638070613145828,0.04650970548391342,0.02213350310921669,0.04651278629899025,0.01711972989141941,0.04603758454322815,0.046414680778980255,0.04625459387898445,0.03436213731765747,0.042184557765722275,0.020277248695492744,0.01791580393910408,0.04373236000537872,0.017115170136094093,0.04651132971048355,0.04450758919119835,0.044249098747968674
2016-08-03,0.017061861231923103,0.024954495951533318,0.017005471512675285,0.028920112177729607,0.017297493293881416,0.02764626406133175,0.019396504387259483,0.028703011572360992,0.046177010983228683,0.017154129222035408,0.04502046853303909,0.044035881757736206,0.04267885163426399,0.046096622943878174,0.04621466249227524,0.020285649225115776,0.046223122626543045,0.01701052114367485,0.04556136950850487,0.04533490538597107,0.045688290148973465,0.03140398487448692,0.0456070639193058,0.020089222118258476,0.01906542107462883,0.04514293000102043,0.017007138580083847,0.04621920734643936,0.04362894594669342,0.043369360268116
2016-08-04,0.01779111661016941,0.02537468634545803,0.017642134800553322,0.020969513803720474,0.01819610223174095,0.032847627997398376,0.019258052110671997,0.022051844745874405,0.04792787507176399,0.017747165635228157,0.04724974185228348,0.04010744020342827,0.03978714719414711,0.04745587706565857,0.04794834181666374,0.019752137362957,0.047954704612493515,0.017644889652729034,0.04782779887318611,0.046728476881980896,0.04658785089850426,0.02384602278470993,0.04718440771102905,0.022429004311561584,0.018105750903487206,0.04706516116857529,0.01764385960996151,0.04795244708657265,0.04441170394420624,0.04251112416386604
2016-08-05,0.017741991207003593,0.02504000999033451,0.017560260370373726,0.020899737253785133,0.01796245202422142,0.03715924546122551,0.01946672610938549,0.021244671195745468,0.047703828662633896,0.017661798745393753,0.04734457656741142,0.03862430527806282,0.04072928428649902,0.046928491443395615,0.04772653803229332,0.019448280334472656,0.04773261025547981,0.017564740031957626,0.04765680804848671,0.04621955007314682,0.04691953957080841,0.021578483283519745,0.0471406914293766,0.021981123834848404,0.01776835508644581,0.04658116027712822,0.01756162941455841,0.047730568796396255,0.04415643587708473,0.04616605117917061
2016-08-08,0.017713062465190887,0.02457018569111824,0.017575280740857124,0.01951494812965393,0.017914442345499992,0.032781947404146194,0.019426755607128143,0.025670265778899193,0.047718361020088196,0.017772091552615166,0.04733383655548096,0.04305247589945793,0.04212847724556923,0.04744879901409149,0.047765541821718216,0.01902998797595501,0.047766249626874924,0.017581146210432053,0.046841811388731,0.04743652418255806,0.04768899455666542,0.019691847264766693,0.04760151728987694,0.019045833498239517,0.017749346792697906,0.04048934578895569,0.017582347616553307,0.04776686802506447,0.04769166186451912,0.0476500503718853
2016-08-09,0.01800084300339222,0.02432645857334137,0.017728636041283607,0.019759608432650566,0.01805245503783226,0.031839899718761444,0.020180203020572662,0.025245798751711845,0.04813281446695328,0.018146587535738945,0.04769359529018402,0.039651770144701004,0.04057382419705391,0.04746450483798981,0.04817894846200943,0.019378742203116417,0.0481797531247139,0.017729762941598892,0.047516316175460815,0.04807650297880173,0.04811146482825279,0.018520260229706764,0.04797295108437538,0.01977228745818138,0.017842885106801987,0.0398804247379303,0.01773471012711525,0.048180099576711655,0.0480387881398201,0.048089105635881424
2016-08-10,0.017901722341775894,0.022936157882213593,0.017564494162797928,0.02035363018512726,0.017892904579639435,0.035498593002557755,0.020322613418102264,0.025833899155259132,0.04769163206219673,0.018203875049948692,0.047100767493247986,0.04343070462346077,0.04058697819709778,0.047339312732219696,0.047737281769514084,0.019817695021629333,0.04773933067917824,0.01756688952445984,0.0472119115293026,0.047497574239969254,0.04767468199133873,0.018354473635554314,0.04748482257127762,0.019311413168907166,0.017713557928800583,0.03864457458257675,0.017567278817296028,0.047739192843437195,0.0476161390542984,0.047665853053331375
2016-08-11,0.017872843891382217,0.01894368603825569,0.017299236729741096,0.022579951211810112,0.0183018296957016,0.0386568121612072,0.021211981773376465,0.03565856069326401,0.04691403731703758,0.022449521347880363,0.04647253453731537,0.04660898819565773,0.033651478588581085,0.04695911705493927,0.047007765620946884,0.01831635646522045,0.04700973629951477,0.017296509817242622,0.045086897909641266,0.0462324284017086,0.04641065001487732,0.018529219552874565,0.045504696667194366,0.01902475208044052,0.01756482757627964,0.04031508043408394,0.017297590151429176,0.04700789973139763,0.04692059010267258,0.04689440876245499
2016-08-12,0.017679980024695396,0.018356263637542725,0.01731644943356514,0.01905364729464054,0.020681215450167656,0.035516176372766495,0.020198432728648186,0.03726593777537346,0.04697275906801224,0.031079594045877457,0.04565095901489258,0.046989161521196365,0.03662734851241112,0.047051455825567245,0.047061555087566376,0.020271815359592438,0.04706215858459473,0.017314868047833443,0.04366238787770271,0.045374687761068344,0.046929601579904556,0.01758503168821335,0.0415257029235363,0.021769605576992035,0.017455151304602623,0.035171475261449814,0.01731901615858078,0.0470610149204731,0.04697103798389435,0.047025393694639206
2016-08-15,0.01764148660004139,0.018597006797790527,0.017178039997816086,0.020535651594400406,0.02054491825401783,0.039743583649396896,0.020412711426615715,0.032103281468153,0.046635642647743225,0.02966165915131569,0.04504647105932236,0.046604808419942856,0.038946475833654404,0.0466785691678524,0.046688925474882126,0.02256651408970356,0.0466894693672657,0.017176778987050056,0.04542049765586853,0.04185107722878456,0.046607937663793564,0.017367493361234665,0.04157106950879097,0.023088764399290085,0.017261233180761337,0.036312442272901535,0.017177807167172432,0.04668808728456497,0.04656637832522392,0.04663518816232681
2016-08-16,0.017791397869586945,0.018271401524543762,0.01709270477294922,0.026800310239195824,0.028999364003539085,0.04459589347243309,0.021110396832227707,0.02366822026669979,0.04643164575099945,0.028408702462911606,0.042719267308712006,0.04632546380162239,0.033346135169267654,0.04644113779067993,0.046458255499601364,0.022582873702049255,0.04646031931042671,0.01709217205643654,0.0463448204100132,0.04382586479187012,0.04644012078642845,0.017216520383954048,0.04206590726971626,0.025075247511267662,0.017123648896813393,0.0311079453676939,0.017093367874622345,0.046458855271339417,0.04628223553299904,0.046369802206754684
2016-08-17,0.019863950088620186,0.02127719856798649,0.01715889573097229,0.03514736518263817,0.0235906969755888,0.04655531793832779,0.021306315436959267,0.017711352556943893,0.04661867395043373,0.01985432766377926,0.04510018602013588,0.04455370455980301,0.03182484582066536,0.046192802488803864,0.046584781259298325,0.01966070383787155,0.04664124175906181,0.01715891994535923,0.04662127420306206,0.04637175798416138,0.04661661759018898,0.017230693250894547,0.04639783129096031,0.019870100542902946,0.01727904938161373,0.036087848246097565,0.017160732299089432,0.04662693664431572,0.0464516282081604,0.04648420587182045
2016-08-18,0.01871556229889393,0.020699141547083855,0.017492156475782394,0.033136069774627686,0.023003777489066124,0.047448672354221344,0.02326139807701111,0.01787281408905983,0.04752960801124573,0.018127653747797012,0.04515382647514343,0.03880135342478752,0.02708287537097931,0.04733069986104965,0.047500405460596085,0.0201611015945673,0.047546468675136566,0.01749216392636299,0.04751439765095711,0.04747423529624939,0.04753168672323227,0.017537007108330727,0.047274742275476456,0.01840483397245407,0.01764831878244877,0.0385846346616745,0.017493590712547302,0.04753807559609413,0.04738283157348633,0.0472598522901535
2016-08-19,0.01928248628973961,0.017336681485176086,0.017111139371991158,0.03258606791496277,0.01945200189948082,0.04540768638253212,0.029918977990746498,0.02386578358709812,0.046489208936691284,0.03464127331972122,0.04447278380393982,0.04560242220759392,0.022982630878686905,0.04649408534169197,0.046506088227033615,0.017548123374581337,0.046511925756931305,0.017111731693148613,0.045509275048971176,0.04644561558961868,0.04631371423602104,0.017157195135951042,0.03643706440925598,0.018678655847907066,0.017142465338110924,0.04310773313045502,0.017111340537667274,0.04648105055093765,0.04635763540863991,0.04593714326620102
2016-08-22,0.020425844937562943,0.01930363103747368,0.017520638182759285,0.027618255466222763,0.01966671645641327,0.04712586849927902,0.024634873494505882,0.018824756145477295,0.047617118805646896,0.021009918302297592,0.046650420874357224,0.03888087347149849,0.028134990483522415,0.047566670924425125,0.04757891595363617,0.01871165633201599,0.04762420803308487,0.017521429806947708,0.04747990146279335,0.04758219048380852,0.04756850749254227,0.017544245347380638,0.04286295175552368,0.019008642062544823,0.017578385770320892,0.04512185603380203,0.017521871253848076,0.04758823662996292,0.04736800491809845,0.04635855183005333
2016-08-23,0.019505014643073082,0.021835772320628166,0.017359886318445206,0.03298632800579071,0.02149439975619316,0.04695399850606918,0.0301841888576746,0.01779325306415558,0.04718022048473358,0.01804792322218418,0.04678906872868538,0.035982176661491394,0.02772746980190277,0.04709586873650551,0.04709278419613838,0.018818432465195656,0.04718473553657532,0.017360111698508263,0.047091152518987656,0.04717295244336128,0.0471729040145874,0.017372576519846916,0.044710673391819,0.019163627177476883,0.017403414472937584,0.043788157403469086,0.017362944781780243,0.04716219753026962,0.04705342277884483,0.04315432533621788
2016-08-24,0.019076818600296974,0.025491876527667046,0.016959529370069504,0.028793025761842728,0.03222546726465225,0.04606204107403755,0.03637797757983208,0.017091037705540657,0.04609256610274315,0.01725625805556774,0.045960213989019394,0.040432851761579514,0.027138102799654007,0.04600141942501068,0.04602861776947975,0.020766662433743477,0.046094924211502075,0.016959797590970993,0.046057917177677155,0.046058788895606995,0.04608717933297157,0.01696315035223961,0.04434330016374588,0.019208766520023346,0.016996251419186592,0.040093112736940384,0.016963018104434013,0.0460849404335022,0.04586381837725639,0.04047056660056114
2016-08-25,0.02236548438668251,0.029823072254657745,0.017293810844421387,0.0281231589615345,0.019542187452316284,0.04699072986841202,0.040611885488033295,0.017604390159249306,0.04700106754899025,0.01763400435447693,0.04699802026152611,0.02483472041785717,0.02626749314367771,0.04663575440645218,0.046622198075056076,0.01746501214802265,0.047008465975522995,0.01729506254196167,0.04638781398534775,0.04700126498937607,0.04699470475316048,0.017294002696871758,0.0460621602833271,0.01865961216390133,0.017630761489272118,0.04552661255002022,0.017305463552474976,0.046930693089962006,0.04663652181625366,0.04345376417040825
2016-08-26,0.026552440598607063,0.0370287261903286,0.01703720912337303,0.026082323864102364,0.017176596447825432,0.046284809708595276,0.04056470841169357,0.017644109204411507,0.04629090800881386,0.01774529740214348,0.04630844667553902,0.018920987844467163,0.029393892735242844,0.04385006055235863,0.04588696360588074,0.017406364902853966,0.04630965739488602,0.017037149518728256,0.04565607011318207,0.04627891257405281,0.04627751559019089,0.017036432400345802,0.04618373140692711,0.017916716635227203,0.023232577368617058,0.04552139714360237,0.017059992998838425,0.04612305387854576,0.045730382204055786,0.04546259343624115
2016-08-29,0.023357024416327477,0.04055552929639816,0.016903625801205635,0.02761111594736576,0.017110688611865044,0.04588095098733902,0.041657548397779465,0.017439011484384537,0.04591074213385582,0.017671193927526474,0.04594188183546066,0.020123625174164772,0.02690606750547886,0.04360056668519974,0.045777566730976105,0.017452780157327652,0.04594258964061737,0.01690203696489334,0.045384764671325684,0.045923277735710144,0.04592043533921242,0.016901439055800438,0.04590035229921341,0.017346708104014397,0.027933858335018158,0.045427821576595306,0.016917023807764053,0.04585002735257149,0.04529311880469322,0.04445672035217285
2016-08-30,0.028527935966849327,0.041664838790893555,0.016749050468206406,0.027431000024080276,0.016887396574020386,0.045411307364702225,0.03549737483263016,0.017577094957232475,0.04550494626164436,0.018577348440885544,0.045525923371315,0.021939542144536972,0.03400683030486107,0.044626470655202866,0.04548322409391403,0.0190034881234169,0.04552719369530678,0.016750849783420563,0.04522717371582985,0.04546286165714264,0.04551853984594345,0.01674879714846611,0.045468997210264206,0.018049564212560654,0.02113029547035694,0.04487175866961479,0.016766095533967018,0.045493293553590775,0.04365595430135727,0.044914815574884415
2016-08-31,0.037948571145534515,0.04352336749434471,0.016667630523443222,0.020612571388483047,0.016809843480587006,0.04509200155735016,0.03595835715532303,0.018744301050901413,0.04529275745153427,0.02065037563443184,0.045304473489522934,0.018627947196364403,0.03480691462755203,0.04433820769190788,0.04529482498764992,0.022568354383111,0.045305170118808746,0.01666906103491783,0.04496879503130913,0.04524548724293709,0.04530111700296402,0.016667136922478676,0.04527593404054642,0.018390771001577377,0.019854528829455376,0.04467904940247536,0.016678886488080025,0.045287806540727615,0.03978589177131653,0.04364993795752525
2016-09-01,0.040855806320905685,0.04343593120574951,0.016265438869595528,0.01902734488248825,0.016385765746235847,0.04331590607762337,0.04007328674197197,0.02223043516278267,0.04420264810323715,0.018009886145591736,0.04420894756913185,0.016731632873415947,0.03848912566900253,0.04296032339334488,0.04420538619160652,0.02925059199333191,0.0442090779542923,0.016264140605926514,0.043981172144412994,0.043981797993183136,0.04420735314488411,0.016264617443084717,0.04420642927289009,0.02150646410882473,0.029113981872797012,0.044139012694358826,0.01626920886337757,0.044203758239746094,0.030827997252345085,0.041176535189151764
2016-09-02,0.04099665582180023,0.042782921344041824,0.016213426366448402,0.01873127371072769,0.016888203099370003,0.04335295781493187,0.04065391793847084,0.03231891989707947,0.044050198048353195,0.018705250695347786,0.04406306892633438,0.01847848668694496,0.040642548352479935,0.04381665214896202,0.04406034201383591,0.027582405135035515,0.044063109904527664,0.01621059514582157,0.04377913475036621,0.043346378952264786,0.04405694454908371,0.016213765367865562,0.04405822977423668,0.024775145575404167,0.023221809417009354,0.04403867945075035,0.01621217094361782,0.04404694586992264,0.02272290736436844,0.039917003363370895
2016-09-06,0.039575640112161636,0.03602856397628784,0.01624070480465889,0.02465256117284298,0.017979353666305542,0.04366925731301308,0.03927534073591232,0.02622048184275627,0.04411274939775467,0.027144253253936768,0.04413791373372078,0.02975459396839142,0.03956000134348869,0.04408884048461914,0.0441344752907753,0.023850977420806885,0.044138286262750626,0.01623859815299511,0.0438208132982254,0.04149444028735161,0.04413243755698204,0.016239479184150696,0.044042084366083145,0.01852465234696865,0.016825858503580093,0.04395730048418045,0.0162404403090477,0.044129855930805206,0.027537517249584198,0.04225262627005577
2016-09-07,0.036772843450307846,0.025781409814953804,0.01664186455309391,0.024865128099918365,0.016977228224277496,0.044597722589969635,0.0316096730530262,0.02858697809278965,0.04517613351345062,0.029213642701506615,0.04521053284406662,0.0263533815741539,0.04467279836535454,0.04513026773929596,0.04520462080836296,0.019876889884471893,0.04521096497774124,0.016635863110423088,0.04498228058218956,0.04449465125799179,0.04521004855632782,0.01663447916507721,0.04510272294282913,0.019791310653090477,0.016820300370454788,0.04501963406801224,0.0166338998824358,0.04520278424024582,0.028145937249064445,0.04344399645924568
2016-09-08,0.032524868845939636,0.02558140456676483,0.01727394387125969,0.02809017151594162,0.017563344910740852,0.04646392539143562,0.02643740177154541,0.021945156157016754,0.046929165720939636,0.0259333997964859,0.04693886637687683,0.022295257076621056,0.042521145194768906,0.04620916396379471,0.04692772403359413,0.01849638856947422,0.04694150760769844,0.01727467030286789,0.04690581187605858,0.046883948147296906,0.04694109410047531,0.017273716628551483,0.046858057379722595,0.01800483465194702,0.017302395775914192,0.04646676406264305,0.017269965261220932,0.04693317040801048,0.027074141427874565,0.0457385815680027
2016-09-09,0.03621230274438858,0.019184313714504242,0.01739269122481346,0.024844611063599586,0.019514912739396095,0.04709206148982048,0.02341458760201931,0.018574602901935577,0.04724222049117088,0.038169015198946,0.04726286977529526,0.018934333696961403,0.036954279989004135,0.0470973365008831,0.04724491015076637,0.017979778349399567,0.047269076108932495,0.017389925196766853,0.047221262007951736,0.04725562781095505,0.047268133610486984,0.01739102602005005,0.04702041670680046,0.017591742798686028,0.017401842400431633,0.04565920680761337,0.017390120774507523,0.04726121947169304,0.03071638010442257,0.04604919254779816
2016-09-12,0.039903514087200165,0.04540163651108742,0.0173242948949337,0.018406866118311882,0.017661571502685547,0.046985577791929245,0.033691611140966415,0.017561927437782288,0.046959832310676575,0.027420053258538246,0.04708949476480484,0.017716798931360245,0.028955107554793358,0.046969953924417496,0.047055475413799286,0.019185353070497513,0.04708985984325409,0.017323406413197517,0.04594274237751961,0.047088880091905594,0.04708642512559891,0.017324836924672127,0.04708278551697731,0.0175918135792017,0.018695589154958725,0.04681682214140892,0.017325831577181816,0.045474883168935776,0.021940048784017563,0.04492702707648277
