date,AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,TRV,UNH,V,VZ,WBA,WMT,XOM
2016-07-19,0.038400206714868546,0.02409520372748375,0.045893095433712006,0.019140491262078285,0.05202925205230713,0.019140491262078285,0.05187290906906128,0.022184956818819046,0.044022705405950546,0.05202925205230713,0.03181958943605423,0.026052376255393028,0.019140491262078285,0.028286324813961983,0.019140491262078285,0.035930585116147995,0.04508724436163902,0.019140491262078285,0.05202925205230713,0.05202925205230713,0.05202925205230713,0.019140491262078285,0.019140491262078285,0.019952449947595596,0.030792655423283577,0.019140491262078285,0.05202925205230713,0.019140491262078285,0.019140491262078285,0.05202925205230713
2016-07-20,0.023192748427391052,0.023192748427391052,0.04548679292201996,0.023192748427391052,0.05988604947924614,0.04204362630844116,0.023192748427391052,0.05132560431957245,0.03652883321046829,0.023192748427391052,0.023192748427391052,0.05289524793624878,0.023192748427391052,0.023192748427391052,0.023192748427391052,0.023192748427391052,0.023192748427391052,0.023192748427391052,0.023192748427391052,0.03478148952126503,0.04447953402996063,0.023192748427391052,0.06304442882537842,0.0483546145260334,0.06304442882537842,0.04065990820527077,0.023192748427391052,0.023192748427391052,0.023192748427391052,0.023192748427391052
2016-07-21,0.02187071554362774,0.058732740581035614,0.02187071554362774,0.02236751653254032,0.02187071554362774,0.03250255435705185,0.0481785349547863,0.02187071554362774,0.02187071554362774,0.031910885125398636,0.049906302243471146,0.02187071554362774,0.03889264166355133,0.059450775384902954,0.059450775384902954,0.059450775384902954,0.02187071554362774,0.02187071554362774,0.03148476034402847,0.02187071554362774,0.02187071554362774,0.04343806207180023,0.04527967423200607,0.059450775384902954,0.02187071554362774,0.03144250437617302,0.02187071554362774,0.02187071554362774,0.02187071554362774,0.02187071554362774
2016-07-22,0.044790975749492645,0.05545762926340103,0.030736781656742096,0.05904683470726013,0.05904683470726013,0.03908839821815491,0.021722113713622093,0.021722113713622093,0.04266606643795967,0.021722113713622093,0.021722113713622093,0.03305627778172493,0.021722113713622093,0.021722113713622093,0.021722113713622093,0.021722113713622093,0.021722113713622093,0.021722113713622093,0.041298188269138336,0.021722113713622093,0.021722113713622093,0.021722113713622093,0.05904683470726013,0.048395682126283646,0.05904683470726013,0.05904683470726013,0.021722113713622093,0.021722113713622093,0.021722113713622093,0.021722113713622093
2016-07-25,0.020525487139821053,0.05579406023025513,0.05579406023025513,0.022350110113620758,0.04765886813402176,0.020525487139821053,0.020525487139821053,0.020525487139821053,0.05579406023025513,0.024163903668522835,0.020525487139821053,0.04414324462413788,0.05579406023025513,0.020525487139821053,0.03468036651611328,0.03883103281259537,0.05579406023025513,0.020525487139821053,0.020525487139821053,0.02561194822192192,0.020525487139821053,0.020792996510863304,0.023656589910387993,0.029393525794148445,0.020525487139821053,0.05579406023025513,0.05185319855809212,0.05579406023025513,0.020525487139821053,0.020525487139821053
2016-07-26,0.026286887004971504,0.026286887004971504,0.07145516574382782,0.026286887004971504,0.026286887004971504,0.027370858937501907,0.032907143235206604,0.026286887004971504,0.026286887004971504,0.026286887004971504,0.036211661994457245,0.026286887004971504,0.026286887004971504,0.026286887004971504,0.03908499702811241,0.026286887004971504,0.026286887004971504,0.07145516574382782,0.05276808887720108,0.026286887004971504,0.026286887004971504,0.036296017467975616,0.026286887004971504,0.026286887004971504,0.026903759688138962,0.07108011841773987,0.026286887004971504,0.026286887004971504,0.03501617908477783,0.026286887004971504
2016-07-27,0.029575444757938385,0.04250737652182579,0.02583182603120804,0.02583182603120804,0.02583182603120804,0.06155726686120033,0.02583182603120804,0.02583182603120804,0.02617848478257656,0.02583182603120804,0.02583182603120804,0.037082746624946594,0.04050463065505028,0.02583182603120804,0.030957840383052826,0.03346671536564827,0.02583182603120804,0.03959948569536209,0.02583182603120804,0.02583182603120804,0.028783880174160004,0.02583182603120804,0.02583182603120804,0.02583182603120804,0.07021818310022354,0.05020877718925476,0.02583182603120804,0.02583182603120804,0.02583182603120804,0.07021818310022354
2016-07-28,0.03312994912266731,0.020772071555256844,0.05331124737858772,0.020772071555256844,0.029455076903104782,0.02218315750360489,0.0217802282422781,0.020772071555256844,0.05646434798836708,0.025632087141275406,0.020772071555256844,0.04343860223889351,0.020772071555256844,0.020772071555256844,0.05499055236577988,0.05646434798836708,0.05646434798836708,0.020772071555256844,0.03585591912269592,0.020772071555256844,0.05646434798836708,0.05646434798836708,0.020772071555256844,0.020772071555256844,0.05646434798836708,0.020772071555256844,0.02904673106968403,0.02660800889134407,0.03651754558086395,0.020772071555256844
2016-07-29,0.03104853816330433,0.02303989604115486,0.059070467948913574,0.023485977202653885,0.021730810403823853,0.028693905100226402,0.059070467948913574,0.021730810403823853,0.021730810403823853,0.059070467948913574,0.021730810403823853,0.02300817146897316,0.021730810403823853,0.021730810403823853,0.027557959780097008,0.059070467948913574,0.025404734537005424,0.044083043932914734,0.057971592992544174,0.059070467948913574,0.059070467948913574,0.021730810403823853,0.027553213760256767,0.03439590334892273,0.03166406601667404,0.021730810403823853,0.028631288558244705,0.021730810403823853,0.021730810403823853,0.021730810403823853
2016-08-01,0.040164653211832047,0.022649487480521202,0.022649487480521202,0.061567697674036026,0.022649487480521202,0.034308820962905884,0.04253380000591278,0.034396301954984665,0.022649487480521202,0.022649487480521202,0.03997284173965454,0.028864724561572075,0.022649487480521202,0.022649487480521202,0.061567697674036026,0.02572057954967022,0.022649487480521202,0.03379164636135101,0.022649487480521202,0.023333190008997917,0.035571932792663574,0.05958913639187813,0.05168831720948219,0.022649487480521202,0.045104023069143295,0.022649487480521202,0.05515806004405022,0.022695116698741913,0.03217763453722,0.022649487480521202
2016-08-02,0.023076022043824196,0.023076022043824196,0.06272713094949722,0.023076022043824196,0.06265478581190109,0.06272713094949722,0.023076022043824196,0.023076022043824196,0.023076022043824196,0.023076022043824196,0.023076022043824196,0.023076022043824196,0.06272713094949722,0.02721579559147358,0.023076022043824196,0.025035083293914795,0.05780086666345596,0.023076022043824196,0.023076022043824196,0.0344487763941288,0.023076022043824196,0.023076022043824196,0.04052368178963661,0.026454076170921326,0.023076022043824196,0.05647052451968193,0.052898626774549484,0.036024026572704315,0.023076022043824196,0.023076022043824196
2016-08-03,0.020807921886444092,0.020807921886444092,0.056561797857284546,0.020807921886444092,0.03909490257501602,0.020807921886444092,0.020807921886444092,0.032099537551403046,0.020807921886444092,0.020807921886444092,0.041593167930841446,0.020807921886444092,0.02301388420164585,0.04704365134239197,0.020807921886444092,0.056561797857284546,0.056561797857284546,0.053474411368370056,0.03728454187512398,0.056561797857284546,0.056561797857284546,0.020807921886444092,0.020807921886444092,0.056561797857284546,0.020807921886444092,0.04144410789012909,0.020807921886444092,0.020807921886444092,0.027123134583234787,0.02714707888662815
2016-08-04,0.020851537585258484,0.02272290363907814,0.03458148613572121,0.056680358946323395,0.02301873080432415,0.020851537585258484,0.056680358946323395,0.020851537585258484,0.056680358946323395,0.02634182572364807,0.020851537585258484,0.04980313405394554,0.020851537585258484,0.020851537585258484,0.03844073414802551,0.020851537585258484,0.020851537585258484,0.04580051824450493,0.020851537585258484,0.020851537585258484,0.056680358946323395,0.020851537585258484,0.032247498631477356,0.056680358946323395,0.038612909615039825,0.05611515790224075,0.020851537585258484,0.021162962540984154,0.056680358946323395,0.020851537585258484
2016-08-05,0.022512836381793022,0.03964406996965408,0.052387889474630356,0.04631970450282097,0.05813620239496231,0.022512836381793022,0.022512836381793022,0.022512836381793022,0.05024692788720131,0.043325815349817276,0.022512836381793022,0.022512836381793022,0.022512836381793022,0.052039917558431625,0.033013273030519485,0.02778037078678608,0.02279760129749775,0.04005035012960434,0.022512836381793022,0.022512836381793022,0.022512836381793022,0.022512836381793022,0.06119623780250549,0.04410270228981972,0.03927028924226761,0.027590785175561905,0.022512836381793022,0.04633798077702522,0.022512836381793022,0.02309292182326317
2016-08-08,0.05716024711728096,0.021028079092502594,0.021028079092502594,0.021028079092502594,0.02753152884542942,0.021028079092502594,0.03912771865725517,0.021028079092502594,0.03169935196638107,0.05714332312345505,0.05423819273710251,0.03523227199912071,0.021028079092502594,0.021028079092502594,0.05716024711728096,0.021028079092502594,0.021028079092502594,0.05260258913040161,0.021028079092502594,0.05716024711728096,0.05716024711728096,0.052697550505399704,0.021028079092502594,0.021028079092502594,0.021028079092502594,0.027447815984487534,0.03169124573469162,0.021028079092502594,0.021028079092502594,0.04652617126703262
2016-08-09,0.04361449554562569,0.023113731294870377,0.023113731294870377,0.023113731294870377,0.025762833654880524,0.023113731294870377,0.023113731294870377,0.061780769377946854,0.0628296434879303,0.034027330577373505,0.0628296434879303,0.046900954097509384,0.023113731294870377,0.03155219554901123,0.0628296434879303,0.023113731294870377,0.023113731294870377,0.03842879459261894,0.023113731294870377,0.032216478139162064,0.03110751509666443,0.028415583074092865,0.023113731294870377,0.023113731294870377,0.023113731294870377,0.023113731294870377,0.02788088656961918,0.05792354419827461,0.023113731294870377,0.028307387605309486
2016-08-10,0.023149460554122925,0.024717973545193672,0.023149460554122925,0.03045673295855522,0.023149460554122925,0.023149460554122925,0.023149460554122925,0.023149460554122925,0.023149460554122925,0.0629267618060112,0.023149460554122925,0.039687663316726685,0.0629267618060112,0.026107307523489,0.0629267618060112,0.023149460554122925,0.023149460554122925,0.024248098954558372,0.02597983367741108,0.026241522282361984,0.03268194571137428,0.0629267618060112,0.023149460554122925,0.024585025385022163,0.023149460554122925,0.0629267618060112,0.023149460554122925,0.03737654164433479,0.04627231881022453,0.04606825113296509
2016-08-11,0.05016632750630379,0.018455158919095993,0.018455158919095993,0.0427766889333725,0.018455158919095993,0.018455158919095993,0.05016632750630379,0.05016632750630379,0.018455158919095993,0.020059630274772644,0.02966640144586563,0.018455158919095993,0.018455158919095993,0.018455158919095993,0.05016632750630379,0.042604561895132065,0.05016632750630379,0.047752898186445236,0.018455158919095993,0.05016632750630379,0.047088488936424255,0.04620251804590225,0.018455158919095993,0.05016632750630379,0.024428974837064743,0.05016632750630379,0.01936897449195385,0.018455158919095993,0.05016632750630379,0.025547269731760025
2016-08-12,0.031577274203300476,0.022691842168569565,0.04899325221776962,0.04752698540687561,0.022691842168569565,0.022691842168569565,0.022691842168569565,0.03315860778093338,0.022691842168569565,0.06168282777070999,0.033751584589481354,0.022691842168569565,0.03427394479513168,0.022691842168569565,0.06168282777070999,0.02632203698158264,0.022691842168569565,0.022691842168569565,0.022691842168569565,0.022691842168569565,0.06168282777070999,0.022691842168569565,0.024614574387669563,0.022691842168569565,0.033868953585624695,0.06168282777070999,0.05739955976605415,0.022691842168569565,0.04140431806445122,0.022691842168569565
2016-08-15,0.027118287980556488,0.023913517594337463,0.023913517594337463,0.06500368565320969,0.06500368565320969,0.023913517594337463,0.06500368565320969,0.023913517594337463,0.023913517594337463,0.023913517594337463,0.02582995779812336,0.023913517594337463,0.023913517594337463,0.023913517594337463,0.03216930106282234,0.03435821831226349,0.023913517594337463,0.023913517594337463,0.023913517594337463,0.023913517594337463,0.023913517594337463,0.06500368565320969,0.03915295749902725,0.023913517594337463,0.030549800023436546,0.028607197105884552,0.050666071474552155,0.023913517594337463,0.023913517594337463,0.06500368565320969
2016-08-16,0.05450666323304176,0.020051879808306694,0.020051879808306694,0.05450666323304176,0.04057664796710014,0.020051879808306694,0.05450666323304176,0.04102116450667381,0.020051879808306694,0.023434624075889587,0.029689310118556023,0.020051879808306694,0.05450666323304176,0.029350733384490013,0.05271005630493164,0.03401699289679527,0.05450666323304176,0.020051879808306694,0.028206931427121162,0.020051879808306694,0.020051879808306694,0.04307092726230621,0.05253460258245468,0.020051879808306694,0.025433365255594254,0.020051879808306694,0.020051879808306694,0.020134637132287025,0.05450666323304176,0.03220931440591812
2016-08-17,0.022983934730291367,0.046999961137771606,0.046985238790512085,0.022983934730291367,0.022983934730291367,0.03404318168759346,0.03984897956252098,0.0249515138566494,0.022983934730291367,0.022983934730291367,0.02723122574388981,0.06247681379318237,0.06247681379318237,0.022983934730291367,0.022983934730291367,0.06247681379318237,0.022983934730291367,0.022983934730291367,0.04877253249287605,0.022983934730291367,0.05685405060648918,0.022983934730291367,0.03367920592427254,0.022983934730291367,0.022983934730291367,0.022983934730291367,0.06247681379318237,0.022983934730291367,0.022983934730291367,0.022983934730291367
2016-08-18,0.021227587014436722,0.04085330292582512,0.05770256742835045,0.05770256742835045,0.021227587014436722,0.021227587014436722,0.021227587014436722,0.021227587014436722,0.021227587014436722,0.021227587014436722,0.0395309217274189,0.021227587014436722,0.05770256742835045,0.021227587014436722,0.03991689160466194,0.026851210743188858,0.02272818423807621,0.04972853511571884,0.02905813232064247,0.021227587014436722,0.021227587014436722,0.021227587014436722,0.05515081807971001,0.05770256742835045,0.042770370841026306,0.05770256742835045,0.021227587014436722,0.04030836746096611,0.021227587014436722,0.02740425616502762
2016-08-19,0.022789189592003822,0.046743884682655334,0.03283445164561272,0.0446496456861496,0.022789189592003822,0.022789189592003822,0.022789189592003822,0.06194744259119034,0.022789189592003822,0.04294266924262047,0.022789189592003822,0.03202243149280548,0.022789189592003822,0.03409014642238617,0.022789189592003822,0.022789189592003822,0.022789189592003822,0.03447645530104637,0.057443905621767044,0.06194744259119034,0.022789189592003822,0.03207451105117798,0.022789189592003822,0.04616373032331467,0.02800126187503338,0.03399086743593216,0.029675032943487167,0.06194744259119034,0.022789189592003822,0.022789189592003822
2016-08-22,0.060600996017456055,0.022293860092759132,0.060600996017456055,0.022293860092759132,0.038805652409791946,0.029558705165982246,0.04983580484986305,0.022293860092759132,0.022293860092759132,0.022293860092759132,0.022293860092759132,0.022293860092759132,0.02570384554564953,0.022293860092759132,0.04932193085551262,0.022293860092759132,0.031640298664569855,0.022293860092759132,0.022293860092759132,0.060600996017456055,0.03253227844834328,0.022293860092759132,0.022293860092759132,0.022293860092759132,0.022293860092759132,0.060600996017456055,0.060600996017456055,0.060600996017456055,0.022293860092759132,0.022293860092759132
2016-08-23,0.02000238746404648,0.05437212809920311,0.02000238746404648,0.02000238746404648,0.02000238746404648,0.044597920030355453,0.05437212809920311,0.02135872095823288,0.02000238746404648,0.033841751515865326,0.02000238746404648,0.02000238746404648,0.05437212809920311,0.021525952965021133,0.04375198855996132,0.03232762962579727,0.05437212809920311,0.05437212809920311,0.05437212809920311,0.05437212809920311,0.037458792328834534,0.02000238746404648,0.02000238746404648,0.02000238746404648,0.05437212809920311,0.038102731108665466,0.02000238746404648,0.029100753366947174,0.02000238746404648,0.022928057238459587
2016-08-24,0.03045359067618847,0.021066874265670776,0.05726570263504982,0.021088290959596634,0.021066874265670776,0.05726570263504982,0.023627761751413345,0.05726570263504982,0.0545077808201313,0.05726570263504982,0.034102581441402435,0.04242895916104317,0.021066874265670776,0.04314794763922691,0.021066874265670776,0.0299493707716465,0.05611846596002579,0.05726570263504982,0.021066874265670776,0.021066874265670776,0.021066874265670776,0.021066874265670776,0.035008754581213,0.021066874265670776,0.021066874265670776,0.021066874265670776,0.021066874265670776,0.021066874265670776,0.04830174893140793,0.021066874265670776
2016-08-25,0.06844345480203629,0.0251789391040802,0.0251789391040802,0.035050731152296066,0.052051421254873276,0.0251789391040802,0.0251789391040802,0.0251789391040802,0.0251789391040802,0.0251789391040802,0.0251789391040802,0.03834138065576553,0.0251789391040802,0.03303755447268486,0.05301564186811447,0.0251789391040802,0.03288134187459946,0.06844345480203629,0.0251789391040802,0.0251789391040802,0.0251789391040802,0.0251789391040802,0.03257152438163757,0.027332685887813568,0.06844345480203629,0.0251789391040802,0.0251789391040802,0.0251789391040802,0.0251789391040802,0.037166446447372437
2016-08-26,0.026604890823364258,0.02291511371731758,0.03286302089691162,0.02291511371731758,0.030407266691327095,0.036003291606903076,0.03426499292254448,0.033472221344709396,0.02291511371731758,0.02291511371731758,0.06228974089026451,0.02291511371731758,0.03066839464008808,0.02793629840016365,0.02466365322470665,0.029362838715314865,0.02291511371731758,0.02291511371731758,0.03990929573774338,0.0492001436650753,0.02291511371731758,0.02291511371731758,0.06228974089026451,0.054880496114492416,0.06228974089026451,0.02291511371731758,0.06228974089026451,0.02291511371731758,0.02562294341623783,0.02291511371731758
2016-08-29,0.026117656379938126,0.0239598136395216,0.0239598136395216,0.0239598136395216,0.0239598136395216,0.06512952595949173,0.0239598136395216,0.0239598136395216,0.0239598136395216,0.05441436171531677,0.04569019749760628,0.03850294649600983,0.0239598136395216,0.0239598136395216,0.04313412308692932,0.0239598136395216,0.0239598136395216,0.0239598136395216,0.0239598136395216,0.03199639916419983,0.0239598136395216,0.0239598136395216,0.0239598136395216,0.06138920411467552,0.06512952595949173,0.0239598136395216,0.0239598136395216,0.04593673348426819,0.06512952595949173,0.026153257116675377
2016-08-30,0.024323081597685814,0.04108607769012451,0.024323081597685814,0.06611699610948563,0.06611699610948563,0.024323081597685814,0.03471992909908295,0.029173921793699265,0.024323081597685814,0.024323081597685814,0.024323081597685814,0.024323081597685814,0.024323081597685814,0.024323081597685814,0.024323081597685814,0.06611699610948563,0.024323081597685814,0.024323081597685814,0.024323081597685814,0.024323081597685814,0.024323081597685814,0.025092966854572296,0.040094539523124695,0.024323081597685814,0.024323081597685814,0.06611699610948563,0.024323081597685814,0.06611699610948563,0.03710911422967911,0.024323081597685814
2016-08-31,0.0220963004976511,0.02143125608563423,0.035652417689561844,0.032856713980436325,0.02169295772910118,0.02143125608563423,0.02143125608563423,0.02143125608563423,0.028844524174928665,0.05825619772076607,0.04173295572400093,0.02240781858563423,0.05825619772076607,0.05825619772076607,0.05825619772076607,0.02143125608563423,0.04020632058382034,0.02143125608563423,0.05825619772076607,0.025236602872610092,0.05825619772076607,0.02143125608563423,0.02143125608563423,0.05825619772076607,0.02143125608563423,0.02143125608563423,0.02143125608563423,0.02143125608563423,0.04287361726164818,0.02143125608563423
2016-09-01,0.0329984612762928,0.03417698293924332,0.023675167933106422,0.023675167933106422,0.023675167933106422,0.06435578316450119,0.024239452555775642,0.03695390373468399,0.06435578316450119,0.035775426775217056,0.04925667867064476,0.06435578316450119,0.023675167933106422,0.03580737113952637,0.023675167933106422,0.023675167933106422,0.050522468984127045,0.023675167933106422,0.023675167933106422,0.023675167933106422,0.023675167933106422,0.023675167933106422,0.02780086174607277,0.023675167933106422,0.023675167933106422,0.023675167933106422,0.023675167933106422,0.023675167933106422,0.05887185037136078,0.04172654449939728
2016-09-02,0.020093830302357674,0.03893512114882469,0.020093830302357674,0.020093830302357674,0.05462069436907768,0.020093830302357674,0.020093830302357674,0.05462069436907768,0.029203902930021286,0.05462069436907768,0.04783923178911209,0.05462069436907768,0.0323963463306427,0.032475005835294724,0.033032335340976715,0.020093830302357674,0.020093830302357674,0.020093830302357674,0.05462069436907768,0.020093830302357674,0.029131291434168816,0.020093830302357674,0.020093830302357674,0.04956828057765961,0.020093830302357674,0.020093830302357674,0.05462069436907768,0.05230013281106949,0.04608060419559479,0.020093830302357674
2016-09-06,0.022543303668498993,0.022543303668498993,0.022543303668498993,0.022543303668498993,0.0612790584564209,0.022543303668498993,0.022543303668498993,0.022543303668498993,0.022543303668498993,0.022543303668498993,0.022543303668498993,0.029611928388476372,0.04469176009297371,0.02958643063902855,0.03183487057685852,0.03536941111087799,0.022543303668498993,0.022543303668498993,0.044359344989061356,0.022543303668498993,0.0612790584564209,0.0612790584564209,0.022543303668498993,0.022543303668498993,0.022543303668498993,0.05614711716771126,0.0387677438557148,0.022543303668498993,0.0612790584564209,0.0612790584564209
2016-09-07,0.03387124463915825,0.019260283559560776,0.05235488340258598,0.019260283559560776,0.05235488340258598,0.05235488340258598,0.027720322832465172,0.05235488340258598,0.019260283559560776,0.019260283559560776,0.049789782613515854,0.019260283559560776,0.019260283559560776,0.019260283559560776,0.05235488340258598,0.0487375482916832,0.0220832247287035,0.019260283559560776,0.040533121675252914,0.019260283559560776,0.05235488340258598,0.03514289855957031,0.05235488340258598,0.03350798413157463,0.05235488340258598,0.019260283559560776,0.0383380651473999,0.019260283559560776,0.019260283559560776,0.020313361659646034
2016-09-08,0.05045919865369797,0.054267749190330505,0.03298274427652359,0.019963989034295082,0.019963989034295082,0.019963989034295082,0.019963989034295082,0.054267749190330505,0.02321535535156727,0.054267749190330505,0.054267749190330505,0.03774942830204964,0.023391850292682648,0.019963989034295082,0.054267749190330505,0.02030392363667488,0.019963989034295082,0.019963989034295082,0.019963989034295082,0.054267749190330505,0.019963989034295082,0.02173604443669319,0.054267749190330505,0.054267749190330505,0.019963989034295082,0.054267749190330505,0.025929415598511696,0.019963989034295082,0.019963989034295082,0.0362543910741806
2016-09-09,0.04128038138151169,0.024904176592826843,0.024904176592826843,0.024904176592826843,0.033724814653396606,0.024904176592826843,0.024904176592826843,0.04129894822835922,0.024904176592826843,0.036936067044734955,0.03210007771849632,0.024904176592826843,0.024904176592826843,0.024904176592826843,0.04479692131280899,0.04152068495750427,0.03179191052913666,0.024904176592826843,0.024904176592826843,0.06769657135009766,0.024904176592826843,0.03682516887784004,0.024904176592826843,0.024904176592826843,0.024904176592826843,0.06769657135009766,0.024904176592826843,0.029251670464873314,0.06769657135009766,0.028916869312524796
2016-09-12,0.024566298350691795,0.06677812337875366,0.024566298350691795,0.024566298350691795,0.024566298350691795,0.04192664101719856,0.0354701392352581,0.024566298350691795,0.027843082323670387,0.06677812337875366,0.024566298350691795,0.024566298350691795,0.025448085740208626,0.054449357092380524,0.05530417338013649,0.024566298350691795,0.024566298350691795,0.024566298350691795,0.05563794821500778,0.03521742299199104,0.02617543190717697,0.024566298350691795,0.024566298350691795,0.024566298350691795,0.06677812337875366,0.024566298350691795,0.024566298350691795,0.024566298350691795,0.024566298350691795,0.024566298350691795
