date,AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,TRV,UNH,V,VZ,WBA,WMT,XOM
2016-07-19,0.047960344702005386,0.05077832192182541,0.05078743025660515,0.018683673813939095,0.05078647658228874,0.019020773470401764,0.018691932782530785,0.05075686424970627,0.020631324499845505,0.021969132125377655,0.03923705965280533,0.018695754930377007,0.018683649599552155,0.05078743025660515,0.019363360479474068,0.05078718438744545,0.020522208884358406,0.021633530035614967,0.018692638725042343,0.0505923256278038,0.018685607239603996,0.02367505058646202,0.03736957535147667,0.05078694969415665,0.05078697204589844,0.05048510059714317,0.018683649599552155,0.02602085843682289,0.02880241349339485,0.03564245253801346
2016-07-20,0.042754314839839935,0.0460466630756855,0.04601818323135376,0.016940496861934662,0.04604890197515488,0.016941018402576447,0.016983546316623688,0.04602856561541557,0.016940491273999214,0.018909865990281105,0.04268169403076172,0.016952725127339363,0.016940491273999214,0.046049028635025024,0.017243361100554466,0.0460485965013504,0.01708357036113739,0.025142978876829147,0.04604903236031532,0.04593057185411453,0.01694529876112938,0.04604903236031532,0.02419750951230526,0.04604877158999443,0.04604889079928398,0.045345138758420944,0.04603150859475136,0.01695302501320839,0.04267973452806473,0.035967059433460236
2016-07-21,0.044773172587156296,0.04959745705127716,0.04959747567772865,0.018245907500386238,0.04959724098443985,0.018291950225830078,0.018624864518642426,0.049566302448511124,0.018245898187160492,0.02407592348754406,0.04585956782102585,0.018245898187160492,0.018650198355317116,0.01922859437763691,0.01848532259464264,0.04959714040160179,0.03700249269604683,0.029366469010710716,0.018246762454509735,0.04948769882321358,0.0182502344250679,0.04959748312830925,0.022068055346608162,0.04959699138998985,0.04959668219089508,0.04937766119837761,0.018253203481435776,0.018285375088453293,0.04649638012051582,0.033691562712192535
2016-07-22,0.045634251087903976,0.046519406139850616,0.046519335359334946,0.017113566398620605,0.046518877148628235,0.017114393413066864,0.01734848879277706,0.04649249464273453,0.01711353100836277,0.021855201572179794,0.04043494537472725,0.017113545909523964,0.017113540321588516,0.04631225764751434,0.01738191395998001,0.04651868715882301,0.046502646058797836,0.03296845778822899,0.04416947439312935,0.0464121475815773,0.017118455842137337,0.017114536836743355,0.01824811100959778,0.046518854796886444,0.04651915282011032,0.04640565812587738,0.037662118673324585,0.017465565353631973,0.04367411136627197,0.032116346061229706
2016-07-25,0.04919872432947159,0.050485964864492416,0.04292384907603264,0.018572824075818062,0.05048481374979019,0.018835822120308876,0.018914738669991493,0.05039091408252716,0.018573179841041565,0.027382414788007736,0.04885977879166603,0.018572751432657242,0.018572760745882988,0.03573806583881378,0.018776901066303253,0.05048505961894989,0.019043488427996635,0.03020327165722847,0.018572747707366943,0.05031276494264603,0.018589815124869347,0.05048564448952675,0.01972220651805401,0.050485577434301376,0.05048542469739914,0.050139445811510086,0.027122534811496735,0.019193513318896294,0.021192435175180435,0.03768259659409523
2016-07-26,0.04375934228301048,0.04843573272228241,0.04842127114534378,0.017818806692957878,0.04842796549201012,0.01786070130765438,0.018461840227246284,0.04785868152976036,0.017818689346313477,0.03048243559896946,0.025376126170158386,0.018322374671697617,0.048435959964990616,0.04822205752134323,0.01784565858542919,0.04843495041131973,0.04824204742908478,0.018850823864340782,0.017822012305259705,0.04792919382452965,0.017839912325143814,0.017839159816503525,0.018702702596783638,0.048435188829898834,0.04843582212924957,0.048233501613140106,0.040159981697797775,0.018258746713399887,0.026203667744994164,0.037064630538225174
2016-07-27,0.03172045946121216,0.04771752282977104,0.04771803319454193,0.01755467988550663,0.047676458954811096,0.01756693422794342,0.017627764493227005,0.046468038111925125,0.018295401707291603,0.028139961883425713,0.027457650750875473,0.017558764666318893,0.047712042927742004,0.017560409381985664,0.01756696216762066,0.04771484434604645,0.040546804666519165,0.017594771459698677,0.04771168902516365,0.047564152628183365,0.017556214705109596,0.04771803319454193,0.018919313326478004,0.04770725220441818,0.04771802946925163,0.047647539526224136,0.04714471101760864,0.01890799216926098,0.02510789968073368,0.03209971636533737
2016-07-28,0.038156043738126755,0.02153755910694599,0.04894018545746803,0.018004532903432846,0.04893960803747177,0.01800459623336792,0.0180288664996624,0.048823680728673935,0.030010612681508064,0.023046422749757767,0.04662139713764191,0.01803259178996086,0.01800423115491867,0.04807291924953461,0.018061736598610878,0.04893580824136734,0.018897809088230133,0.018418803811073303,0.04894018545746803,0.047566723078489304,0.018004130572080612,0.018005134537816048,0.03225334733724594,0.048847682774066925,0.048940181732177734,0.04810204356908798,0.048731423914432526,0.024469686672091484,0.026820048689842224,0.04078195244073868
2016-07-29,0.03937753289937973,0.05063691735267639,0.05071938410401344,0.018669800832867622,0.05071791633963585,0.01866060309112072,0.018757343292236328,0.05057241767644882,0.018789203837513924,0.03602506220340729,0.03834960609674454,0.025082606822252274,0.01865861937403679,0.01865861751139164,0.018753010779619217,0.05071031674742699,0.019711850211024284,0.018986664712429047,0.05071938410401344,0.018771646544337273,0.018658770248293877,0.05071938410401344,0.019136464223265648,0.05062482878565788,0.050719380378723145,0.05018437281250954,0.050521619617938995,0.028563272207975388,0.02279544062912464,0.026747973635792732
2016-08-01,0.026074077934026718,0.04576932266354561,0.045880917459726334,0.016880203038454056,0.045879289507865906,0.01688423752784729,0.017026910558342934,0.045525722205638885,0.036389030516147614,0.039117272943258286,0.03451551869511604,0.03179195523262024,0.01848694309592247,0.045880917459726334,0.016929104924201965,0.04586991295218468,0.018007829785346985,0.016999348998069763,0.016879215836524963,0.04581601917743683,0.016878822818398476,0.045880913734436035,0.020842356607317924,0.04583481699228287,0.044151339679956436,0.04531431198120117,0.04580407217144966,0.040698472410440445,0.04273945465683937,0.025251740589737892
2016-08-02,0.03578215092420578,0.047358714044094086,0.047591011971235275,0.01756472699344158,0.047588180750608444,0.01751561090350151,0.017665669322013855,0.046261727809906006,0.01867087185382843,0.039465565234422684,0.034796763211488724,0.017507754266262054,0.01751597970724106,0.01760764978826046,0.01752728596329689,0.04756753891706467,0.01917869783937931,0.017615990713238716,0.047591011971235275,0.04756425321102142,0.01750820502638817,0.04759036749601364,0.018203623592853546,0.04743947461247444,0.04759100079536438,0.046883124858140945,0.0475463829934597,0.03961233049631119,0.04715670272707939,0.02053164318203926
2016-08-03,0.035077307373285294,0.046397864818573,0.04642990604043007,0.017093194648623466,0.046426642686128616,0.017090516164898872,0.017166052013635635,0.043462663888931274,0.027384882792830467,0.032633423805236816,0.03130774945020676,0.017094455659389496,0.01708257384598255,0.033504895865917206,0.017087185755372047,0.04642365127801895,0.029064767062664032,0.01721843145787716,0.0464298352599144,0.04637793079018593,0.01708081178367138,0.017080606892704964,0.04614124447107315,0.04589536786079407,0.04642990604043007,0.045966826379299164,0.046350765973329544,0.041131384670734406,0.04565715789794922,0.017512019723653793
2016-08-04,0.042743295431137085,0.04467466101050377,0.04556867480278015,0.01700572296977043,0.045560672879219055,0.016768891364336014,0.016932683065533638,0.04316742718219757,0.017884038388729095,0.03195078670978546,0.04031801596283913,0.045549239963293076,0.016767380759119987,0.01793101616203785,0.016772540286183357,0.045565374195575714,0.035731203854084015,0.016810020431876183,0.04126641899347305,0.0455283559858799,0.016764242202043533,0.04556867480278015,0.017753716558218002,0.04494704306125641,0.04556858167052269,0.04537155479192734,0.04530711472034454,0.036341503262519836,0.04082075506448746,0.017060421407222748
2016-08-05,0.025494175031781197,0.04814012721180916,0.04817481338977814,0.017733896151185036,0.04816509038209915,0.017738016322255135,0.01792898029088974,0.04602852091193199,0.03853088244795799,0.03032619319856167,0.04508759081363678,0.017807792872190475,0.028754327446222305,0.01772363856434822,0.017731141299009323,0.04817309230566025,0.03851357102394104,0.018554646521806717,0.023587508127093315,0.04814128205180168,0.017723288387060165,0.0181301087141037,0.036968130618333817,0.04722026735544205,0.04817480966448784,0.047953251749277115,0.047884754836559296,0.03190486505627632,0.04376237839460373,0.017942938953638077
2016-08-08,0.04544669762253761,0.02346820943057537,0.047286394983530045,0.017399657517671585,0.047284774482250214,0.017397528514266014,0.017474738880991936,0.046692583709955215,0.0312565341591835,0.02298417128622532,0.04463009536266327,0.017397375777363777,0.01779218204319477,0.04409773275256157,0.017399603500962257,0.04728581756353378,0.038459762930870056,0.017453931272029877,0.04728454351425171,0.0469471737742424,0.017395932227373123,0.01739722490310669,0.04260075092315674,0.04438795521855354,0.04728638753294945,0.045777495950460434,0.0472070649266243,0.020822834223508835,0.04376984015107155,0.017915062606334686
2016-08-09,0.04518231749534607,0.028983620926737785,0.04668146371841431,0.017223797738552094,0.046680014580488205,0.017174746841192245,0.01723061129450798,0.04636213555932045,0.03185524791479111,0.02453554980456829,0.04484226927161217,0.018070103600621223,0.01747395470738411,0.046673599630594254,0.017179207876324654,0.04668112471699715,0.040519263595342636,0.018659397959709167,0.04667342081665993,0.046576764434576035,0.017173297703266144,0.017173150554299355,0.045707426965236664,0.0453251488506794,0.04667430743575096,0.04643791541457176,0.04663606733083725,0.018392331898212433,0.03350888192653656,0.017712831497192383
2016-08-10,0.04601944983005524,0.0485042966902256,0.048618339002132416,0.01790003664791584,0.048615749925374985,0.017891377210617065,0.017924366518855095,0.04827934131026268,0.03073274902999401,0.024470118805766106,0.04643545672297478,0.017885711044073105,0.01976105384528637,0.017885686829686165,0.0178916547447443,0.04861804097890854,0.034615106880664825,0.017939303070306778,0.04442908242344856,0.04817236587405205,0.017885876819491386,0.017885686829686165,0.0401238277554512,0.04727251082658768,0.048618339002132416,0.046608004719018936,0.04858282208442688,0.018422845751047134,0.03344281017780304,0.01856788620352745
2016-08-11,0.04254394769668579,0.04616492986679077,0.04723016545176506,0.017431024461984634,0.04722527414560318,0.017379960045218468,0.017403407022356987,0.04547542333602905,0.02535190060734749,0.032897111028432846,0.043761443346738815,0.01783417910337448,0.017375409603118896,0.032098188996315,0.017377201467752457,0.04723001644015312,0.030757131054997444,0.017533333972096443,0.04354434832930565,0.046844225376844406,0.017375724390149117,0.04723016545176506,0.04316534847021103,0.040059495717287064,0.04723016545176506,0.04277424514293671,0.04713313654065132,0.017714714631438255,0.024374565109610558,0.019483886659145355
2016-08-12,0.044250354170799255,0.04979771748185158,0.05046139657497406,0.01856711506843567,0.05045484006404877,0.01856793649494648,0.018604427576065063,0.05019620433449745,0.02161433920264244,0.027373451739549637,0.04415632784366608,0.018564602360129356,0.030617348849773407,0.01857553981244564,0.018565990030765533,0.05046128109097481,0.027643797919154167,0.019039498642086983,0.018576819449663162,0.04986830800771713,0.01856405660510063,0.05046139657497406,0.03880929574370384,0.039545346051454544,0.05046139657497406,0.04352658987045288,0.05044709891080856,0.018647942692041397,0.023156125098466873,0.02042352594435215
2016-08-15,0.04730119928717613,0.05050356686115265,0.05086519941687584,0.018716050311923027,0.05085403099656105,0.018732726573944092,0.01873178221285343,0.04991640895605087,0.029126720502972603,0.025804005563259125,0.04725794494152069,0.018723614513874054,0.024246226996183395,0.018712276592850685,0.018715381622314453,0.050865016877651215,0.020663611590862274,0.022407887503504753,0.018712259829044342,0.04801011085510254,0.018712680786848068,0.019073372706770897,0.036779385060071945,0.04539948329329491,0.05086490511894226,0.04739684611558914,0.05084438994526863,0.037375789135694504,0.025418272241950035,0.019268864765763283
2016-08-16,0.045267440378665924,0.0501689575612545,0.05018242821097374,0.01846357434988022,0.05016530305147171,0.01846562884747982,0.018467038869857788,0.047799717634916306,0.019583672285079956,0.02956577204167843,0.04947930574417114,0.018466820940375328,0.021131640300154686,0.01880122534930706,0.018471350893378258,0.05018232390284538,0.01967230811715126,0.01928352378308773,0.05018242821097374,0.04756217822432518,0.018461262807250023,0.018984252586960793,0.04309021309018135,0.049390826374292374,0.050028808414936066,0.049893248826265335,0.05017215758562088,0.018464507535099983,0.02075262740254402,0.01939948834478855
2016-08-17,0.03975541517138481,0.05126544460654259,0.05126554146409035,0.018862148746848106,0.05124572291970253,0.01886758767068386,0.018863333389163017,0.030913278460502625,0.024612467736005783,0.03996337950229645,0.049014776945114136,0.018877264112234116,0.025807030498981476,0.05126554146409035,0.01888231560587883,0.05126538127660751,0.021343393251299858,0.01891038753092289,0.022902222350239754,0.01885959506034851,0.018859660252928734,0.03686501085758209,0.03848812356591225,0.051240358501672745,0.051265448331832886,0.05080109089612961,0.051259059458971024,0.01896868646144867,0.01917814090847969,0.020332137122750282
2016-08-18,0.03172096982598305,0.049100033938884735,0.0532350093126297,0.019587362185120583,0.05318153277039528,0.0195950735360384,0.019587023183703423,0.031850263476371765,0.023415034636855125,0.05289421230554581,0.05241288244724274,0.019630059599876404,0.01958412118256092,0.019584065303206444,0.019611909985542297,0.0532345287501812,0.025455718860030174,0.05323501303792,0.019584115594625473,0.01958410069346428,0.01958421990275383,0.019587455317378044,0.025707712396979332,0.05322859808802605,0.053043004125356674,0.05315687507390976,0.05322861671447754,0.023798013105988503,0.021568523719906807,0.021014058962464333
2016-08-19,0.045293983072042465,0.048391375690698624,0.04852796345949173,0.017859093844890594,0.04845147952437401,0.017853664234280586,0.017853491008281708,0.027862172573804855,0.017920631915330887,0.03060748614370823,0.0473271869122982,0.017874708399176598,0.01785244233906269,0.04852796345949173,0.01787523180246353,0.04852680489420891,0.01819482073187828,0.035236746072769165,0.017946049571037292,0.04842403903603554,0.017852570861577988,0.04852784052491188,0.04667256399989128,0.04831652715802193,0.04852796345949173,0.0482148714363575,0.04848737642168999,0.017923681065440178,0.019013097509741783,0.018056277185678482
2016-08-22,0.037284526973962784,0.023708220571279526,0.046732835471630096,0.017196768894791603,0.04669337719678879,0.017202604562044144,0.017193999141454697,0.029924040660262108,0.017958827316761017,0.035090819001197815,0.04533154517412186,0.01725899800658226,0.017222724854946136,0.046732835471630096,0.01720593497157097,0.04672977328300476,0.017572132870554924,0.046726297587156296,0.046732835471630096,0.04368279129266739,0.017192678526043892,0.04673280939459801,0.04332536458969116,0.04671567678451538,0.0467328205704689,0.04663766548037529,0.04671517387032509,0.037081725895404816,0.017411064356565475,0.017273135483264923
2016-08-23,0.04555286839604378,0.025425821542739868,0.019611136987805367,0.019610585644841194,0.05327709764242172,0.019654925912618637,0.019615044817328453,0.03480227291584015,0.026348337531089783,0.048491429537534714,0.0513903982937336,0.019686877727508545,0.019607463851571083,0.02156958542764187,0.01963292993605137,0.05329542234539986,0.021034039556980133,0.019607489928603172,0.05241749435663223,0.024886686354875565,0.019608067348599434,0.04819880425930023,0.044610343873500824,0.05329456552863121,0.05236286297440529,0.05329542234539986,0.05328832194209099,0.01972728595137596,0.020232396200299263,0.019863976165652275
2016-08-24,0.01907454989850521,0.019166551530361176,0.05149097740650177,0.018943285569548607,0.051476020365953445,0.018944421783089638,0.018952736631035805,0.039162732660770416,0.0278489850461483,0.03852847218513489,0.05096768960356712,0.018948625773191452,0.018942471593618393,0.018942471593618393,0.0189772080630064,0.05148730427026749,0.023167133331298828,0.05143927037715912,0.021159900352358818,0.05149097740650177,0.018942734226584435,0.05149010196328163,0.030475959181785583,0.05148865655064583,0.051490359008312225,0.04738749563694,0.05148328095674515,0.029468940570950508,0.019170384854078293,0.019490256905555725
2016-08-25,0.03949849307537079,0.04437112808227539,0.050464387983083725,0.018578818067908287,0.050389617681503296,0.01918046362698078,0.018593765795230865,0.025709744542837143,0.0235134307295084,0.05049024894833565,0.03557167574763298,0.018682274967432022,0.04809214919805527,0.023572437465190887,0.018595853820443153,0.05048631876707077,0.02265985868871212,0.05049082264304161,0.04736870154738426,0.01862788386642933,0.018576882779598236,0.0213937945663929,0.025800541043281555,0.050488606095314026,0.05037066340446472,0.050417229533195496,0.050474636256694794,0.01996626704931259,0.018680032342672348,0.01889316737651825
2016-08-26,0.03951253369450569,0.05067528039216995,0.05190972983837128,0.019109198823571205,0.05176851898431778,0.020836375653743744,0.01913873478770256,0.02839720994234085,0.021187063306570053,0.05190405249595642,0.021505238488316536,0.019282719120383263,0.01910286396741867,0.02023744210600853,0.019114147871732712,0.05190650001168251,0.027172628790140152,0.04280608147382736,0.019632207229733467,0.05190972983837128,0.019099833443760872,0.051909275352954865,0.0213831327855587,0.0518968366086483,0.04648832231760025,0.05190877243876457,0.05182750150561333,0.01909652352333069,0.019215695559978485,0.020065829157829285
2016-08-29,0.03285916522145271,0.04973331466317177,0.0503559373319149,0.01854039914906025,0.05002039670944214,0.018826736137270927,0.01858060620725155,0.029508521780371666,0.020977938547730446,0.0503559373319149,0.019231781363487244,0.018968189135193825,0.018524913117289543,0.018524913117289543,0.018541479483246803,0.05035454407334328,0.03189736604690552,0.018524913117289543,0.04975549131631851,0.05035592243075371,0.01852525770664215,0.04857828468084335,0.03243644908070564,0.05033976584672928,0.0503559373319149,0.04924416542053223,0.05018804967403412,0.027345333248376846,0.0187835693359375,0.019764786586165428
2016-08-30,0.028067024424672127,0.05576763674616814,0.05602310597896576,0.020614173263311386,0.05591191351413727,0.020891385152935982,0.020708251744508743,0.04032497853040695,0.02140873111784458,0.03199181705713272,0.022825157269835472,0.020651889964938164,0.020609747618436813,0.02063414640724659,0.0206283051520586,0.0560222752392292,0.0324091874063015,0.05597671493887901,0.020610103383660316,0.04877021536231041,0.02061299793422222,0.055680304765701294,0.021515507251024246,0.055990830063819885,0.032417088747024536,0.02061440609395504,0.055667974054813385,0.02066461183130741,0.02116127870976925,0.02482837252318859
2016-08-31,0.024138318374753,0.057182084769010544,0.05784307420253754,0.021288758143782616,0.05771084502339363,0.02133462391793728,0.021455198526382446,0.039444372057914734,0.025504859164357185,0.030554207041859627,0.02265983074903488,0.02132207714021206,0.027222100645303726,0.02127927541732788,0.021304354071617126,0.057842154055833817,0.04140961170196533,0.02127927541732788,0.02134857326745987,0.05576745420694351,0.021283121779561043,0.05784288048744202,0.02639756351709366,0.0577528215944767,0.02168719284236431,0.022158855572342873,0.056859686970710754,0.021412396803498268,0.022423647344112396,0.024290774017572403
2016-09-01,0.03136419132351875,0.04996410012245178,0.053636204451322556,0.019889380782842636,0.05352514237165451,0.020062856376171112,0.020030146464705467,0.02477935142815113,0.04706839472055435,0.04382367059588432,0.020095862448215485,0.020242424681782722,0.021489901468157768,0.019732501357793808,0.019740799441933632,0.05363346263766289,0.04442634806036949,0.019731685519218445,0.019731685519218445,0.042702045291662216,0.01973387971520424,0.05363628268241882,0.03268193453550339,0.05339152738451958,0.05363628268241882,0.02394329197704792,0.052673038095235825,0.022685695439577103,0.021259453147649765,0.020688503980636597
2016-09-02,0.027216307818889618,0.041709572076797485,0.047793611884117126,0.01816442422568798,0.04770476371049881,0.02328849583864212,0.018018942326307297,0.02142322063446045,0.04297885298728943,0.04617900773882866,0.01771143078804016,0.017925729975104332,0.04779362305998802,0.023736748844385147,0.01758686639368534,0.047790102660655975,0.04119328781962395,0.04517152160406113,0.017582327127456665,0.047711603343486786,0.017588604241609573,0.04779314622282982,0.030818253755569458,0.04704424738883972,0.04779372364282608,0.04779371619224548,0.04686807096004486,0.017582394182682037,0.01959635317325592,0.018441101536154747
2016-09-06,0.021816547960042953,0.04681616649031639,0.047994356602430344,0.017727907747030258,0.04793376848101616,0.019190752878785133,0.017894480377435684,0.03180825710296631,0.01778241991996765,0.04360194504261017,0.017974505200982094,0.01768368110060692,0.04796372354030609,0.017758239060640335,0.017665870487689972,0.047993842512369156,0.037466857582330704,0.019614046439528465,0.047597937285900116,0.04781603068113327,0.01767708919942379,0.04799315705895424,0.021321997046470642,0.047144558280706406,0.04756361246109009,0.047994356602430344,0.047114335000514984,0.047959428280591965,0.02187022939324379,0.021259909495711327
2016-09-07,0.043177276849746704,0.04996209219098091,0.05022861063480377,0.018488219007849693,0.05022966116666794,0.01933578960597515,0.018633095547556877,0.024869775399565697,0.02813381887972355,0.045142367482185364,0.021163713186979294,0.018489817157387733,0.0502411425113678,0.018695831298828125,0.018543224781751633,0.050240591168403625,0.03991110995411873,0.018492581322789192,0.018504593521356583,0.05017770081758499,0.018503651022911072,0.05023016780614853,0.020309049636125565,0.05009622126817703,0.0502411425113678,0.05022170767188072,0.03549293056130409,0.018485277891159058,0.03231113776564598,0.02144763618707657
2016-09-08,0.02590477466583252,0.053358711302280426,0.05123474821448326,0.019636569544672966,0.05325126647949219,0.02204233966767788,0.019744379445910454,0.030830787494778633,0.02350620925426483,0.03723077476024628,0.031136011704802513,0.0196375735104084,0.019635651260614395,0.0196747537702322,0.02037845365703106,0.053370196372270584,0.0438019335269928,0.019710762426257133,0.0533752366900444,0.05336788296699524,0.0196555033326149,0.019996510818600655,0.02169042080640793,0.053356658667325974,0.0533752366900444,0.053165409713983536,0.033321112394332886,0.019752981141209602,0.029821136966347694,0.025036070495843887
2016-09-09,0.03221752494573593,0.056837499141693115,0.05685243010520935,0.02091490477323532,0.05676816776394844,0.023134870454669,0.02105449140071869,0.023422546684741974,0.02204681932926178,0.02457997389137745,0.03328024223446846,0.020918672904372215,0.020922906696796417,0.020914843305945396,0.025463411584496498,0.056822553277015686,0.03342719376087189,0.020930027589201927,0.020914988592267036,0.05634739249944687,0.020975809544324875,0.02514708787202835,0.021581685170531273,0.056850891560316086,0.02104053646326065,0.056851815432310104,0.05213165655732155,0.05508755147457123,0.021250059828162193,0.021311454474925995
2016-09-12,0.019831804558634758,0.04814370349049568,0.019465003162622452,0.01917705312371254,0.05211952328681946,0.020887188613414764,0.019298121333122253,0.019660480320453644,0.01918989047408104,0.05212061479687691,0.019772017374634743,0.023062411695718765,0.051508527249097824,0.05204911157488823,0.019218316301703453,0.052119966596364975,0.03706219419836998,0.05212061479687691,0.02106397971510887,0.05177897587418556,0.0192831102758646,0.05212043970823288,0.019541872665286064,0.05211828649044037,0.0520937517285347,0.021811747923493385,0.05210757255554199,0.022909579798579216,0.019187550991773605,0.019176557660102844
