,date,daily_return
147,2017-02-02,0.0005516301346831272
148,2017-02-03,0.007584562719615763
149,2017-02-06,-0.0007854322097610731
150,2017-02-07,0.0021406994050155014
151,2017-02-08,0.0007387577672567819
152,2017-02-09,0.0058587443388617615
153,2017-02-10,0.003929626946011123
154,2017-02-13,0.005418965094888799
155,2017-02-14,0.004403665010199524
156,2017-02-15,0.006229734245898614
157,2017-02-16,0.0027385435818752255
158,2017-02-17,0.0012502296730301668
159,2017-02-21,0.006349694667650279
160,2017-02-22,0.0009577071428193057
161,2017-02-23,0.0023780538077076844
162,2017-02-24,0.0024343743229455544
163,2017-02-27,-0.0008556033633951542
164,2017-02-28,-0.0017189367025254947
165,2017-03-01,0.013286722589326382
166,2017-03-02,-0.004301144700296789
167,2017-03-03,-0.0011711441538256946
